Date;Time;LEVEL;TEMPERATURE;Station_ID
2020-06-16;21:01:00;-0.1417;4.138;HM3
2020-06-16;22:01:00;-0.1438;4.141;HM3
2020-06-16;23:01:00;-0.1457;4.142;HM3
2020-06-17;00:01:00;-0.1469;4.145;HM3
2020-06-17;01:01:00;-0.1472;4.148;HM3
2020-06-17;02:01:00;-0.147;4.152;HM3
2020-06-17;03:01:00;-0.1377;4.155;HM3
2020-06-17;04:01:00;-0.1389;4.159;HM3
2020-06-17;05:01:00;-0.1395;4.164;HM3
2020-06-17;06:01:00;-0.1401;4.169;HM3
2020-06-17;07:01:00;-0.1404;4.175;HM3
2020-06-17;08:01:00;-0.1404;4.18;HM3
2020-06-17;09:01:00;-0.1404;4.185;HM3
2020-06-17;10:01:00;-0.1401;4.19;HM3
2020-06-17;11:01:00;-0.1396;4.194;HM3
2020-06-17;12:01:00;-0.1392;4.194;HM3
2020-06-17;13:01:00;-0.1398;4.197;HM3
2020-06-17;14:01:00;-0.1402;4.203;HM3
2020-06-17;15:01:00;-0.1496;4.203;HM3
2020-06-17;16:01:00;-0.1475;4.209;HM3
2020-06-17;17:01:00;-0.147;4.211;HM3
2020-06-17;18:01:00;-0.1444;4.214;HM3
2020-06-17;19:01:00;-0.136;4.215;HM3
2020-06-17;20:01:00;-0.1381;4.218;HM3
2020-06-17;21:01:00;-0.139;4.22;HM3
2020-06-17;22:01:00;-0.1406;4.221;HM3
2020-06-17;23:01:00;-0.1433;4.223;HM3
2020-06-18;00:01:00;-0.1456;4.226;HM3
2020-06-18;01:01:00;-0.1479;4.229;HM3
2020-06-18;02:01:00;-0.149;4.232;HM3
2020-06-18;03:01:00;-0.1501;4.236;HM3
2020-06-18;04:01:00;-0.1508;4.24;HM3
2020-06-18;05:01:00;-0.1508;4.244;HM3
2020-06-18;06:01:00;-0.1515;4.248;HM3
2020-06-18;07:01:00;-0.1515;4.252;HM3
2020-06-18;08:01:00;-0.1511;4.256;HM3
2020-06-18;09:01:00;-0.1509;4.262;HM3
2020-06-18;10:01:00;-0.1507;4.269;HM3
2020-06-18;11:01:00;-0.15;4.273;HM3
2020-06-18;12:01:00;-0.1482;4.277;HM3
2020-06-18;13:01:00;-0.1465;4.281;HM3
2020-06-18;14:01:00;-0.1455;4.284;HM3
2020-06-18;15:01:00;-0.1442;4.288;HM3
2020-06-18;16:01:00;-0.1446;4.289;HM3
2020-06-18;17:01:00;-0.1451;4.293;HM3
2020-06-18;18:01:00;-0.1458;4.294;HM3
2020-06-18;19:01:00;-0.1476;4.297;HM3
2020-06-18;20:01:00;-0.1483;4.3;HM3
2020-06-18;21:01:00;-0.1491;4.301;HM3
2020-06-18;22:01:00;-0.1494;4.303;HM3
2020-06-18;23:01:00;-0.1483;4.306;HM3
2020-06-19;00:01:00;-0.149;4.309;HM3
2020-06-19;01:01:00;-0.1487;4.312;HM3
2020-06-19;02:01:00;-0.1492;4.316;HM3
2020-06-19;03:01:00;-0.1474;4.319;HM3
2020-06-19;04:01:00;-0.1473;4.323;HM3
2020-06-19;05:01:00;-0.1484;4.328;HM3
2020-06-19;06:01:00;-0.1487;4.333;HM3
2020-06-19;07:01:00;-0.1488;4.34;HM3
2020-06-19;08:01:00;-0.1483;4.346;HM3
2020-06-19;09:01:00;-0.1482;4.352;HM3
2020-06-19;10:01:00;-0.1463;4.355;HM3
2020-06-19;11:01:00;-0.1452;4.36;HM3
2020-06-19;12:01:00;-0.1443;4.364;HM3
2020-06-19;13:01:00;-0.1432;4.367;HM3
2020-06-19;14:01:00;-0.1424;4.371;HM3
2020-06-19;15:01:00;-0.1415;4.374;HM3
2020-06-19;16:01:00;-0.1401;4.377;HM3
2020-06-19;17:01:00;-0.1389;4.38;HM3
2020-06-19;18:01:00;-0.1379;4.384;HM3
2020-06-19;19:01:00;-0.1365;4.386;HM3
2020-06-19;20:01:00;-0.1366;4.389;HM3
2020-06-19;21:01:00;-0.1358;4.391;HM3
2020-06-19;22:01:00;-0.1378;4.393;HM3
2020-06-19;23:01:00;-0.1388;4.397;HM3
2020-06-20;00:01:00;-0.1404;4.399;HM3
2020-06-20;01:01:00;-0.1405;4.402;HM3
2020-06-20;02:01:00;-0.1411;4.407;HM3
2020-06-20;03:01:00;-0.1415;4.41;HM3
2020-06-20;04:01:00;-0.1424;4.413;HM3
2020-06-20;05:01:00;-0.1432;4.42;HM3
2020-06-20;06:01:00;-0.1437;4.425;HM3
2020-06-20;07:01:00;-0.144;4.432;HM3
2020-06-20;08:01:00;-0.1441;4.437;HM3
2020-06-20;09:01:00;-0.144;4.441;HM3
2020-06-20;10:01:00;-0.144;4.446;HM3
2020-06-20;11:01:00;-0.1433;4.45;HM3
2020-06-20;12:01:00;-0.1434;4.453;HM3
2020-06-20;13:01:00;-0.1416;4.458;HM3
2020-06-20;14:01:00;-0.1411;4.462;HM3
2020-06-20;15:01:00;-0.1394;4.466;HM3
2020-06-20;16:01:00;-0.1374;4.469;HM3
2020-06-20;17:01:00;-0.1294;4.472;HM3
2020-06-20;18:01:00;-0.1225;4.476;HM3
2020-06-20;19:01:00;-0.1204;4.48;HM3
2020-06-20;20:01:00;-0.1198;4.483;HM3
2020-06-20;21:01:00;-0.1184;4.486;HM3
2020-06-20;22:01:00;-0.1206;4.488;HM3
2020-06-20;23:01:00;-0.1222;4.492;HM3
2020-06-21;00:01:00;-0.124;4.494;HM3
2020-06-21;01:01:00;-0.1253;4.497;HM3
2020-06-21;02:01:00;-0.1261;4.501;HM3
2020-06-21;03:01:00;-0.1272;4.505;HM3
2020-06-21;04:01:00;-0.1281;4.509;HM3
2020-06-21;05:01:00;-0.1277;4.515;HM3
2020-06-21;06:01:00;-0.1286;4.521;HM3
2020-06-21;07:01:00;-0.1293;4.527;HM3
2020-06-21;08:01:00;-0.1295;4.532;HM3
2020-06-21;09:01:00;-0.1295;4.536;HM3
2020-06-21;10:01:00;-0.1283;4.541;HM3
2020-06-21;11:01:00;-0.1251;4.546;HM3
2020-06-21;12:01:00;-0.12;4.55;HM3
2020-06-21;13:01:00;-0.1181;4.554;HM3
2020-06-21;14:01:00;-0.1155;4.558;HM3
2020-06-21;15:01:00;-0.1123;4.562;HM3
2020-06-21;16:01:00;-0.1093;4.565;HM3
2020-06-21;17:01:00;-0.1079;4.569;HM3
2020-06-21;18:01:00;-0.1063;4.572;HM3
2020-06-21;19:01:00;-0.1032;4.576;HM3
2020-06-21;20:01:00;-0.0995;4.579;HM3
2020-06-21;21:01:00;-0.0944;4.582;HM3
2020-06-21;22:01:00;-0.1028;4.585;HM3
2020-06-21;23:01:00;-0.1053;4.587;HM3
2020-06-22;00:01:00;-0.1064;4.591;HM3
2020-06-22;01:01:00;-0.1066;4.594;HM3
2020-06-22;02:01:00;-0.1062;4.598;HM3
2020-06-22;03:01:00;-0.1041;4.602;HM3
2020-06-22;04:01:00;-0.1035;4.606;HM3
2020-06-22;05:01:00;-0.103;4.612;HM3
2020-06-22;06:01:00;-0.1035;4.619;HM3
2020-06-22;07:01:00;-0.104;4.627;HM3
2020-06-22;08:01:00;-0.1039;4.63;HM3
2020-06-22;09:01:00;-0.1043;4.632;HM3
2020-06-22;10:01:00;-0.1052;4.637;HM3
2020-06-22;11:01:00;-0.108;4.641;HM3
2020-06-22;12:01:00;-0.1106;4.645;HM3
2020-06-22;13:01:00;-0.114;4.649;HM3
2020-06-22;14:01:00;-0.1171;4.651;HM3
2020-06-22;15:01:00;-0.1198;4.655;HM3
2020-06-22;16:01:00;-0.1218;4.658;HM3
2020-06-22;17:01:00;-0.1233;4.663;HM3
2020-06-22;18:01:00;-0.1255;4.667;HM3
2020-06-22;19:01:00;-0.127;4.672;HM3
2020-06-22;20:01:00;-0.1277;4.676;HM3
2020-06-22;21:01:00;-0.1294;4.679;HM3
2020-06-22;22:01:00;-0.1299;4.684;HM3
2020-06-22;23:01:00;-0.1295;4.687;HM3
2020-06-23;00:01:00;-0.1309;4.69;HM3
2020-06-23;01:01:00;-0.1312;4.695;HM3
2020-06-23;02:01:00;-0.1306;4.699;HM3
2020-06-23;03:01:00;-0.1303;4.703;HM3
2020-06-23;04:01:00;-0.1298;4.707;HM3
2020-06-23;05:01:00;-0.1304;4.713;HM3
2020-06-23;06:01:00;-0.1291;4.72;HM3
2020-06-23;07:01:00;-0.1281;4.727;HM3
2020-06-23;08:01:00;-0.1268;4.731;HM3
2020-06-23;09:01:00;-0.1242;4.737;HM3
2020-06-23;10:01:00;-0.1226;4.742;HM3
2020-06-23;11:01:00;-0.1219;4.748;HM3
2020-06-23;12:01:00;-0.1196;4.751;HM3
2020-06-23;13:01:00;-0.121;4.757;HM3
2020-06-23;14:01:00;-0.1241;4.761;HM3
2020-06-23;15:01:00;-0.1289;4.765;HM3
2020-06-23;16:01:00;-0.1315;4.77;HM3
2020-06-23;17:01:00;-0.1339;4.77;HM3
2020-06-23;18:01:00;-0.1355;4.774;HM3
2020-06-23;19:01:00;-0.1335;4.778;HM3
2020-06-23;20:01:00;-0.1353;4.781;HM3
2020-06-23;21:01:00;-0.1349;4.785;HM3
2020-06-23;22:01:00;-0.1363;4.789;HM3
2020-06-23;23:01:00;-0.137;4.793;HM3
2020-06-24;00:01:00;-0.137;4.798;HM3
2020-06-24;01:01:00;-0.1375;4.801;HM3
2020-06-24;02:01:00;-0.1369;4.806;HM3
2020-06-24;03:01:00;-0.1364;4.81;HM3
2020-06-24;04:01:00;-0.1361;4.814;HM3
2020-06-24;05:01:00;-0.1354;4.82;HM3
2020-06-24;06:01:00;-0.1342;4.825;HM3
2020-06-24;07:01:00;-0.1333;4.831;HM3
2020-06-24;08:01:00;-0.1314;4.837;HM3
2020-06-24;09:01:00;-0.1306;4.844;HM3
2020-06-24;10:01:00;-0.1294;4.853;HM3
2020-06-24;11:01:00;-0.1289;4.858;HM3
2020-06-24;12:01:00;-0.1296;4.861;HM3
2020-06-24;13:01:00;-0.1306;4.862;HM3
2020-06-24;14:01:00;-0.1309;4.871;HM3
2020-06-24;15:01:00;-0.133;4.876;HM3
2020-06-24;16:01:00;-0.1312;4.88;HM3
2020-06-24;17:01:00;-0.1309;4.884;HM3
2020-06-24;18:01:00;-0.13;4.887;HM3
2020-06-24;19:01:00;-0.1283;4.892;HM3
2020-06-24;20:01:00;-0.1272;4.895;HM3
2020-06-24;21:01:00;-0.1265;4.896;HM3
2020-06-24;22:01:00;-0.1254;4.9;HM3
2020-06-24;23:01:00;-0.1261;4.904;HM3
2020-06-25;00:01:00;-0.1256;4.907;HM3
2020-06-25;01:01:00;-0.1277;4.911;HM3
2020-06-25;02:01:00;-0.1372;4.916;HM3
2020-06-25;03:01:00;-0.1376;4.92;HM3
2020-06-25;04:01:00;-0.1374;4.924;HM3
2020-06-25;05:01:00;-0.1389;4.929;HM3
2020-06-25;06:01:00;-0.1388;4.935;HM3
2020-06-25;07:01:00;-0.1395;4.942;HM3
2020-06-25;08:01:00;-0.1393;4.95;HM3
2020-06-25;09:01:00;-0.14;4.951;HM3
2020-06-25;10:01:00;-0.1407;4.96;HM3
2020-06-25;11:01:00;-0.1406;4.966;HM3
2020-06-25;12:01:00;-0.1394;4.971;HM3
2020-06-25;13:01:00;-0.137;4.976;HM3
2020-06-25;14:01:00;-0.1367;4.981;HM3
2020-06-25;15:01:00;-0.1364;4.986;HM3
2020-06-25;16:01:00;-0.1343;4.99;HM3
2020-06-25;17:01:00;-0.1339;4.993;HM3
2020-06-25;18:01:00;-0.1336;4.999;HM3
2020-06-25;19:01:00;-0.1326;5.001;HM3
2020-06-25;20:01:00;-0.132;5.005;HM3
2020-06-25;21:01:00;-0.1308;5.007;HM3
2020-06-25;22:01:00;-0.1295;5.01;HM3
2020-06-25;23:01:00;-0.1295;5.014;HM3
2020-06-26;00:01:00;-0.1295;5.018;HM3
2020-06-26;01:01:00;-0.1283;5.021;HM3
2020-06-26;02:01:00;-0.127;5.026;HM3
2020-06-26;03:01:00;-0.1261;5.03;HM3
2020-06-26;04:01:00;-0.1248;5.035;HM3
2020-06-26;05:01:00;-0.1268;5.042;HM3
2020-06-26;06:01:00;-0.1259;5.047;HM3
2020-06-26;07:01:00;-0.1256;5.054;HM3
2020-06-26;08:01:00;-0.1254;5.062;HM3
2020-06-26;09:01:00;-0.1249;5.07;HM3
2020-06-26;10:01:00;-0.1293;5.075;HM3
2020-06-26;11:01:00;-0.127;5.081;HM3
2020-06-26;12:01:00;-0.1252;5.082;HM3
2020-06-26;13:01:00;-0.1251;5.089;HM3
2020-06-26;14:01:00;-0.1261;5.098;HM3
2020-06-26;15:01:00;-0.1244;5.101;HM3
2020-06-26;16:01:00;-0.125;5.107;HM3
2020-06-26;17:01:00;-0.124;5.109;HM3
2020-06-26;18:01:00;-0.127;5.118;HM3
2020-06-26;19:01:00;-0.1258;5.119;HM3
2020-06-26;20:01:00;-0.1254;5.121;HM3
2020-06-26;21:01:00;-0.1255;5.123;HM3
2020-06-26;22:01:00;-0.1254;5.126;HM3
2020-06-26;23:01:00;-0.1251;5.13;HM3
2020-06-27;00:01:00;-0.1249;5.133;HM3
2020-06-27;01:01:00;-0.1244;5.137;HM3
2020-06-27;02:01:00;-0.1238;5.142;HM3
2020-06-27;03:01:00;-0.1239;5.146;HM3
2020-06-27;04:01:00;-0.1231;5.15;HM3
2020-06-27;05:01:00;-0.1224;5.156;HM3
2020-06-27;06:01:00;-0.1262;5.163;HM3
2020-06-27;07:01:00;-0.1248;5.171;HM3
2020-06-27;08:01:00;-0.1244;5.178;HM3
2020-06-27;09:01:00;-0.1241;5.184;HM3
2020-06-27;10:01:00;-0.1238;5.189;HM3
2020-06-27;11:01:00;-0.1239;5.194;HM3
2020-06-27;12:01:00;-0.1238;5.2;HM3
2020-06-27;13:01:00;-0.124;5.206;HM3
2020-06-27;14:01:00;-0.1239;5.21;HM3
2020-06-27;15:01:00;-0.124;5.216;HM3
2020-06-27;16:01:00;-0.126;5.219;HM3
2020-06-27;17:01:00;-0.1248;5.225;HM3
2020-06-27;18:01:00;-0.1237;5.228;HM3
2020-06-27;19:01:00;-0.1234;5.232;HM3
2020-06-27;20:01:00;-0.1227;5.235;HM3
2020-06-27;21:01:00;-0.1221;5.236;HM3
2020-06-27;22:01:00;-0.1224;5.239;HM3
2020-06-27;23:01:00;-0.1214;5.244;HM3
2020-06-28;00:01:00;-0.1219;5.248;HM3
2020-06-28;01:01:00;-0.1218;5.253;HM3
2020-06-28;02:01:00;-0.1229;5.256;HM3
2020-06-28;03:01:00;-0.1227;5.259;HM3
2020-06-28;04:01:00;-0.1232;5.264;HM3
2020-06-28;05:01:00;-0.1246;5.271;HM3
2020-06-28;06:01:00;-0.1248;5.274;HM3
2020-06-28;07:01:00;-0.1253;5.283;HM3
2020-06-28;08:01:00;-0.1251;5.285;HM3
2020-06-28;09:01:00;-0.1287;5.29;HM3
2020-06-28;10:01:00;-0.1285;5.298;HM3
2020-06-28;11:01:00;-0.1285;5.304;HM3
2020-06-28;12:01:00;-0.1282;5.307;HM3
2020-06-28;13:01:00;-0.1272;5.311;HM3
2020-06-28;14:01:00;-0.1271;5.318;HM3
2020-06-28;15:01:00;-0.127;5.323;HM3
2020-06-28;16:01:00;-0.1276;5.328;HM3
2020-06-28;17:01:00;-0.1276;5.332;HM3
2020-06-28;18:01:00;-0.1264;5.332;HM3
2020-06-28;19:01:00;-0.1262;5.338;HM3
2020-06-28;20:01:00;-0.1293;5.342;HM3
2020-06-28;21:01:00;-0.129;5.345;HM3
2020-06-28;22:01:00;-0.1337;5.347;HM3
2020-06-28;23:01:00;-0.1335;5.352;HM3
2020-06-29;00:01:00;-0.1312;5.355;HM3
2020-06-29;01:01:00;-0.1288;5.358;HM3
2020-06-29;02:01:00;-0.1266;5.363;HM3
2020-06-29;03:01:00;-0.1263;5.368;HM3
2020-06-29;04:01:00;-0.1249;5.372;HM3
2020-06-29;05:01:00;-0.1242;5.378;HM3
2020-06-29;06:01:00;-0.123;5.383;HM3
2020-06-29;07:01:00;-0.1224;5.388;HM3
2020-06-29;08:01:00;-0.121;5.393;HM3
2020-06-29;09:01:00;-0.125;5.397;HM3
2020-06-29;10:01:00;-0.1252;5.402;HM3
2020-06-29;11:01:00;-0.1241;5.406;HM3
2020-06-29;12:01:00;-0.1235;5.414;HM3
2020-06-29;13:01:00;-0.1217;5.414;HM3
2020-06-29;14:01:00;-0.1207;5.419;HM3
2020-06-29;15:01:00;-0.1191;5.423;HM3
2020-06-29;16:01:00;-0.1171;5.427;HM3
2020-06-29;17:01:00;-0.1161;5.432;HM3
2020-06-29;18:01:00;-0.1136;5.436;HM3
2020-06-29;19:01:00;-0.1117;5.441;HM3
2020-06-29;20:01:00;-0.1105;5.447;HM3
2020-06-29;21:01:00;-0.1091;5.452;HM3
2020-06-29;22:01:00;-0.107;5.457;HM3
2020-06-29;23:01:00;-0.1049;5.462;HM3
2020-06-30;00:01:00;-0.1034;5.467;HM3
2020-06-30;01:01:00;-0.1019;5.472;HM3
2020-06-30;02:01:00;-0.1002;5.478;HM3
2020-06-30;03:01:00;-0.1008;5.483;HM3
2020-06-30;04:01:00;-0.0984;5.488;HM3
2020-06-30;05:01:00;-0.0963;5.494;HM3
2020-06-30;06:01:00;-0.095;5.499;HM3
2020-06-30;07:01:00;-0.093;5.504;HM3
2020-06-30;08:01:00;-0.0955;5.511;HM3
2020-06-30;09:01:00;-0.0955;5.516;HM3
2020-06-30;10:01:00;-0.0959;5.521;HM3
2020-06-30;11:01:00;-0.0956;5.525;HM3
2020-06-30;12:01:00;-0.0951;5.529;HM3
2020-06-30;13:01:00;-0.094;5.535;HM3
2020-06-30;14:01:00;-0.0933;5.54;HM3
2020-06-30;15:01:00;-0.0938;5.545;HM3
2020-06-30;16:01:00;-0.0929;5.55;HM3
2020-06-30;17:01:00;-0.0923;5.555;HM3
2020-06-30;18:01:00;-0.0923;5.56;HM3
2020-06-30;19:01:00;-0.0916;5.564;HM3
2020-06-30;20:01:00;-0.091;5.569;HM3
2020-06-30;21:01:00;-0.0908;5.573;HM3
2020-06-30;22:01:00;-0.0909;5.577;HM3
2020-06-30;23:01:00;-0.0907;5.582;HM3
2020-07-01;00:01:00;-0.0909;5.586;HM3
2020-07-01;01:01:00;-0.0918;5.59;HM3
2020-07-01;02:01:00;-0.0897;5.595;HM3
2020-07-01;03:01:00;-0.09;5.6;HM3
2020-07-01;04:01:00;-0.091;5.605;HM3
2020-07-01;05:01:00;-0.0893;5.61;HM3
2020-07-01;06:01:00;-0.0888;5.619;HM3
2020-07-01;07:01:00;-0.0899;5.62;HM3
2020-07-01;08:01:00;-0.0901;5.633;HM3
2020-07-01;09:01:00;-0.0898;5.636;HM3
2020-07-01;10:01:00;-0.0901;5.639;HM3
2020-07-01;11:01:00;-0.0893;5.648;HM3
2020-07-01;12:01:00;-0.0899;5.648;HM3
2020-07-01;13:01:00;-0.0903;5.657;HM3
2020-07-01;14:01:00;-0.0923;5.658;HM3
2020-07-01;15:01:00;-0.0924;5.663;HM3
2020-07-01;16:01:00;-0.0942;5.668;HM3
2020-07-01;17:01:00;-0.0957;5.674;HM3
2020-07-01;18:01:00;-0.095;5.678;HM3
2020-07-01;19:01:00;-0.0952;5.68;HM3
2020-07-01;20:01:00;-0.0943;5.684;HM3
2020-07-01;21:01:00;-0.0946;5.688;HM3
2020-07-01;22:01:00;-0.0955;5.693;HM3
2020-07-01;23:01:00;-0.0946;5.696;HM3
2020-07-02;00:01:00;-0.0956;5.699;HM3
2020-07-02;01:01:00;-0.095;5.704;HM3
2020-07-02;02:01:00;-0.0947;5.709;HM3
2020-07-02;03:01:00;-0.0946;5.713;HM3
2020-07-02;04:01:00;-0.0943;5.718;HM3
2020-07-02;05:01:00;-0.0943;5.724;HM3
2020-07-02;06:01:00;-0.0946;5.729;HM3
2020-07-02;07:01:00;-0.0941;5.737;HM3
2020-07-02;08:01:00;-0.0936;5.748;HM3
2020-07-02;09:01:00;-0.0925;5.754;HM3
2020-07-02;10:01:00;-0.0945;5.752;HM3
2020-07-02;11:01:00;-0.093;5.758;HM3
2020-07-02;12:01:00;-0.0914;5.764;HM3
2020-07-02;13:01:00;-0.091;5.771;HM3
2020-07-02;14:01:00;-0.0911;5.776;HM3
2020-07-02;15:01:00;-0.0905;5.784;HM3
2020-07-02;16:01:00;-0.092;5.785;HM3
2020-07-02;17:01:00;-0.092;5.789;HM3
2020-07-02;18:01:00;-0.0912;5.797;HM3
2020-07-02;19:01:00;-0.091;5.798;HM3
2020-07-02;20:01:00;-0.0903;5.803;HM3
2020-07-02;21:01:00;-0.0907;5.807;HM3
2020-07-02;22:01:00;-0.0907;5.81;HM3
2020-07-02;23:01:00;-0.0901;5.814;HM3
2020-07-03;00:01:00;-0.0901;5.818;HM3
2020-07-03;01:01:00;-0.0894;5.823;HM3
2020-07-03;02:01:00;-0.089;5.827;HM3
2020-07-03;03:01:00;-0.0881;5.831;HM3
2020-07-03;04:01:00;-0.0855;5.836;HM3
2020-07-03;05:01:00;-0.0846;5.844;HM3
2020-07-03;06:01:00;-0.0837;5.849;HM3
2020-07-03;07:01:00;-0.0825;5.858;HM3
2020-07-03;08:01:00;-0.0812;5.866;HM3
2020-07-03;09:01:00;-0.0808;5.872;HM3
2020-07-03;10:01:00;-0.0798;5.876;HM3
2020-07-03;11:01:00;-0.0794;5.884;HM3
2020-07-03;12:01:00;-0.0785;5.89;HM3
2020-07-03;13:01:00;-0.0784;5.89;HM3
