Date;Time;LEVEL;TEMPERATURE;Station_ID
2020-06-14;08:01:00;-0.2031;8.672;HM1
2020-06-14;09:01:00;-0.202;8.69;HM1
2020-06-14;10:01:00;-0.2003;8.709;HM1
2020-06-14;11:01:00;-0.1993;8.727;HM1
2020-06-14;12:01:00;-0.2027;8.741;HM1
2020-06-14;13:01:00;-0.2028;8.76;HM1
2020-06-14;14:01:00;-0.2026;8.777;HM1
2020-06-14;15:01:00;-0.2032;8.794;HM1
2020-06-14;16:01:00;-0.2027;8.81;HM1
2020-06-14;17:01:00;-0.2;8.825;HM1
2020-06-14;18:01:00;-0.1992;8.828;HM1
2020-06-14;19:01:00;-0.1988;8.838;HM1
2020-06-14;20:01:00;-0.1983;8.849;HM1
2020-06-14;21:01:00;-0.1986;8.861;HM1
2020-06-14;22:01:00;-0.1904;8.871;HM1
2020-06-14;23:01:00;-0.1931;8.883;HM1
2020-06-15;00:01:00;-0.1949;8.895;HM1
2020-06-15;01:01:00;-0.1961;8.907;HM1
2020-06-15;02:01:00;-0.1983;8.921;HM1
2020-06-15;03:01:00;-0.1991;8.935;HM1
2020-06-15;04:01:00;-0.2001;8.95;HM1
2020-06-15;05:01:00;-0.2006;8.965;HM1
2020-06-15;06:01:00;-0.2012;8.981;HM1
2020-06-15;07:01:00;-0.2013;8.998;HM1
2020-06-15;08:01:00;-0.2021;9.016;HM1
2020-06-15;09:01:00;-0.2016;9.034;HM1
2020-06-15;10:01:00;-0.2024;9.054;HM1
2020-06-15;11:01:00;-0.2017;9.071;HM1
2020-06-15;12:01:00;-0.2008;9.088;HM1
2020-06-15;13:01:00;-0.2012;9.107;HM1
2020-06-15;14:01:00;-0.2008;9.124;HM1
2020-06-15;15:01:00;-0.1993;9.14;HM1
2020-06-15;16:01:00;-0.1998;9.158;HM1
2020-06-15;17:01:00;-0.1999;9.178;HM1
2020-06-15;18:01:00;-0.1997;9.194;HM1
2020-06-15;19:01:00;-0.1998;9.215;HM1
2020-06-15;20:01:00;-0.1982;9.223;HM1
2020-06-15;21:01:00;-0.1977;9.235;HM1
2020-06-15;22:01:00;-0.1975;9.248;HM1
2020-06-15;23:01:00;-0.1976;9.261;HM1
2020-06-16;00:01:00;-0.1981;9.271;HM1
2020-06-16;01:01:00;-0.1982;9.282;HM1
2020-06-16;02:01:00;-0.1985;9.294;HM1
2020-06-16;03:01:00;-0.1985;9.306;HM1
2020-06-16;04:01:00;-0.1986;9.318;HM1
2020-06-16;05:01:00;-0.1981;9.333;HM1
2020-06-16;06:01:00;-0.1976;9.347;HM1
2020-06-16;07:01:00;-0.1975;9.365;HM1
2020-06-16;08:01:00;-0.1977;9.379;HM1
2020-06-16;09:01:00;-0.2035;9.394;HM1
2020-06-16;10:01:00;-0.2056;9.409;HM1
2020-06-16;11:01:00;-0.2053;9.423;HM1
2020-06-16;12:01:00;-0.2044;9.436;HM1
2020-06-16;13:01:00;-0.1949;9.45;HM1
2020-06-16;14:01:00;-0.1918;9.465;HM1
2020-06-16;15:01:00;-0.1952;9.478;HM1
2020-06-16;16:01:00;-0.1971;9.491;HM1
2020-06-16;17:01:00;-0.1956;9.5;HM1
2020-06-16;18:01:00;-0.1946;9.509;HM1
2020-06-16;19:01:00;-0.1927;9.517;HM1
2020-06-16;20:01:00;-0.1924;9.524;HM1
2020-06-16;21:01:00;-0.1923;9.529;HM1
2020-06-16;22:01:00;-0.1932;9.526;HM1
2020-06-16;23:01:00;-0.1948;9.532;HM1
2020-06-17;00:01:00;-0.1956;9.54;HM1
2020-06-17;01:01:00;-0.1964;9.548;HM1
2020-06-17;02:01:00;-0.1963;9.558;HM1
2020-06-17;03:01:00;-0.1881;9.569;HM1
2020-06-17;04:01:00;-0.1904;9.58;HM1
2020-06-17;05:01:00;-0.1923;9.596;HM1
2020-06-17;06:01:00;-0.1933;9.613;HM1
2020-06-17;07:01:00;-0.1941;9.632;HM1
2020-06-17;08:01:00;-0.1951;9.652;HM1
2020-06-17;09:01:00;-0.1951;9.671;HM1
2020-06-17;10:01:00;-0.1945;9.692;HM1
2020-06-17;11:01:00;-0.1942;9.711;HM1
2020-06-17;12:01:00;-0.193;9.725;HM1
2020-06-17;13:01:00;-0.191;9.743;HM1
2020-06-17;14:01:00;-0.1906;9.767;HM1
2020-06-17;15:01:00;-0.1885;9.779;HM1
2020-06-17;16:01:00;-0.1867;9.803;HM1
2020-06-17;17:01:00;-0.1853;9.819;HM1
2020-06-17;18:01:00;-0.1824;9.835;HM1
2020-06-17;19:01:00;-0.1745;9.85;HM1
2020-06-17;20:01:00;-0.1752;9.862;HM1
2020-06-17;21:01:00;-0.1763;9.868;HM1
2020-06-17;22:01:00;-0.1776;9.879;HM1
2020-06-17;23:01:00;-0.1789;9.889;HM1
2020-06-18;00:01:00;-0.1804;9.902;HM1
2020-06-18;01:01:00;-0.1822;9.916;HM1
2020-06-18;02:01:00;-0.1835;9.93;HM1
2020-06-18;03:01:00;-0.184;9.945;HM1
2020-06-18;04:01:00;-0.1852;9.962;HM1
2020-06-18;05:01:00;-0.1858;9.98;HM1
2020-06-18;06:01:00;-0.1863;9.999;HM1
2020-06-18;07:01:00;-0.1869;10.018;HM1
2020-06-18;08:01:00;-0.1865;10.038;HM1
2020-06-18;09:01:00;-0.1871;10.061;HM1
2020-06-18;10:01:00;-0.1864;10.086;HM1
2020-06-18;11:01:00;-0.1854;10.107;HM1
2020-06-18;12:01:00;-0.1837;10.129;HM1
2020-06-18;13:01:00;-0.1806;10.15;HM1
2020-06-18;14:01:00;-0.1777;10.17;HM1
2020-06-18;15:01:00;-0.1752;10.188;HM1
2020-06-18;16:01:00;-0.1738;10.207;HM1
2020-06-18;17:01:00;-0.1735;10.226;HM1
2020-06-18;18:01:00;-0.1725;10.241;HM1
2020-06-18;19:01:00;-0.1733;10.257;HM1
2020-06-18;20:01:00;-0.1727;10.27;HM1
2020-06-18;21:01:00;-0.1715;10.28;HM1
2020-06-18;22:01:00;-0.1691;10.284;HM1
2020-06-18;23:01:00;-0.1697;10.295;HM1
2020-06-19;00:01:00;-0.1689;10.307;HM1
2020-06-19;01:01:00;-0.1686;10.318;HM1
2020-06-19;02:01:00;-0.1689;10.332;HM1
2020-06-19;03:01:00;-0.1682;10.343;HM1
2020-06-19;04:01:00;-0.1675;10.356;HM1
2020-06-19;05:01:00;-0.1688;10.375;HM1
2020-06-19;06:01:00;-0.1692;10.394;HM1
2020-06-19;07:01:00;-0.17;10.414;HM1
2020-06-19;08:01:00;-0.1703;10.436;HM1
2020-06-19;09:01:00;-0.1702;10.455;HM1
2020-06-19;10:01:00;-0.1699;10.472;HM1
2020-06-19;11:01:00;-0.169;10.491;HM1
2020-06-19;12:01:00;-0.1683;10.508;HM1
2020-06-19;13:01:00;-0.1675;10.525;HM1
2020-06-19;14:01:00;-0.1671;10.539;HM1
2020-06-19;15:01:00;-0.1667;10.555;HM1
2020-06-19;16:01:00;-0.1661;10.568;HM1
2020-06-19;17:01:00;-0.1656;10.581;HM1
2020-06-19;18:01:00;-0.1648;10.59;HM1
2020-06-19;19:01:00;-0.1636;10.598;HM1
2020-06-19;20:01:00;-0.1636;10.603;HM1
2020-06-19;21:01:00;-0.1629;10.608;HM1
2020-06-19;22:01:00;-0.164;10.597;HM1
2020-06-19;23:01:00;-0.1649;10.599;HM1
2020-06-20;00:01:00;-0.1658;10.602;HM1
2020-06-20;01:01:00;-0.1668;10.607;HM1
2020-06-20;02:01:00;-0.1681;10.613;HM1
2020-06-20;03:01:00;-0.1688;10.62;HM1
2020-06-20;04:01:00;-0.1701;10.629;HM1
2020-06-20;05:01:00;-0.1715;10.643;HM1
2020-06-20;06:01:00;-0.1724;10.656;HM1
2020-06-20;07:01:00;-0.1737;10.673;HM1
2020-06-20;08:01:00;-0.1735;10.69;HM1
2020-06-20;09:01:00;-0.1742;10.704;HM1
2020-06-20;10:01:00;-0.1739;10.718;HM1
2020-06-20;11:01:00;-0.1735;10.733;HM1
2020-06-20;12:01:00;-0.1723;10.746;HM1
2020-06-20;13:01:00;-0.1709;10.761;HM1
2020-06-20;14:01:00;-0.1691;10.774;HM1
2020-06-20;15:01:00;-0.1672;10.788;HM1
2020-06-20;16:01:00;-0.1661;10.801;HM1
2020-06-20;17:01:00;-0.1578;10.812;HM1
2020-06-20;18:01:00;-0.1513;10.82;HM1
2020-06-20;19:01:00;-0.1497;10.828;HM1
2020-06-20;20:01:00;-0.1497;10.832;HM1
2020-06-20;21:01:00;-0.1484;10.844;HM1
2020-06-20;22:01:00;-0.1485;10.838;HM1
2020-06-20;23:01:00;-0.1497;10.842;HM1
2020-06-21;00:01:00;-0.1513;10.849;HM1
2020-06-21;01:01:00;-0.1517;10.857;HM1
2020-06-21;02:01:00;-0.1523;10.866;HM1
2020-06-21;03:01:00;-0.1531;10.875;HM1
2020-06-21;04:01:00;-0.1542;10.886;HM1
2020-06-21;05:01:00;-0.1551;10.903;HM1
2020-06-21;06:01:00;-0.1559;10.92;HM1
2020-06-21;07:01:00;-0.1571;10.94;HM1
2020-06-21;08:01:00;-0.1577;10.958;HM1
2020-06-21;09:01:00;-0.1584;10.974;HM1
2020-06-21;10:01:00;-0.1577;10.992;HM1
2020-06-21;11:01:00;-0.1555;11.009;HM1
2020-06-21;12:01:00;-0.1527;11.025;HM1
2020-06-21;13:01:00;-0.1527;11.04;HM1
2020-06-21;14:01:00;-0.1518;11.058;HM1
2020-06-21;15:01:00;-0.1496;11.075;HM1
2020-06-21;16:01:00;-0.1473;11.085;HM1
2020-06-21;17:01:00;-0.1468;11.102;HM1
2020-06-21;18:01:00;-0.1447;11.112;HM1
2020-06-21;19:01:00;-0.1431;11.124;HM1
2020-06-21;20:01:00;-0.1395;11.13;HM1
2020-06-21;21:01:00;-0.1342;11.133;HM1
2020-06-21;22:01:00;-0.1428;11.139;HM1
2020-06-21;23:01:00;-0.1446;11.145;HM1
2020-06-22;00:01:00;-0.1456;11.152;HM1
2020-06-22;01:01:00;-0.1466;11.163;HM1
2020-06-22;02:01:00;-0.1464;11.172;HM1
2020-06-22;03:01:00;-0.1448;11.184;HM1
2020-06-22;04:01:00;-0.1453;11.196;HM1
2020-06-22;05:01:00;-0.1456;11.214;HM1
2020-06-22;06:01:00;-0.146;11.235;HM1
2020-06-22;07:01:00;-0.1472;11.259;HM1
2020-06-22;08:01:00;-0.1485;11.277;HM1
2020-06-22;09:01:00;-0.1493;11.287;HM1
2020-06-22;10:01:00;-0.1505;11.3;HM1
2020-06-22;11:01:00;-0.1525;11.311;HM1
2020-06-22;12:01:00;-0.1539;11.326;HM1
2020-06-22;13:01:00;-0.1541;11.34;HM1
2020-06-22;14:01:00;-0.1537;11.345;HM1
2020-06-22;15:01:00;-0.1563;11.355;HM1
2020-06-22;16:01:00;-0.1563;11.362;HM1
2020-06-22;17:01:00;-0.1564;11.371;HM1
2020-06-22;18:01:00;-0.1589;11.38;HM1
2020-06-22;19:01:00;-0.1601;11.39;HM1
2020-06-22;20:01:00;-0.1612;11.398;HM1
2020-06-22;21:01:00;-0.162;11.403;HM1
2020-06-22;22:01:00;-0.1575;11.411;HM1
2020-06-22;23:01:00;-0.1574;11.416;HM1
2020-06-23;00:01:00;-0.1593;11.42;HM1
2020-06-23;01:01:00;-0.1616;11.425;HM1
2020-06-23;02:01:00;-0.162;11.43;HM1
2020-06-23;03:01:00;-0.1633;11.434;HM1
2020-06-23;04:01:00;-0.1626;11.44;HM1
2020-06-23;05:01:00;-0.1626;11.451;HM1
2020-06-23;06:01:00;-0.1592;11.464;HM1
2020-06-23;07:01:00;-0.1585;11.478;HM1
2020-06-23;08:01:00;-0.1577;11.488;HM1
2020-06-23;09:01:00;-0.157;11.499;HM1
2020-06-23;10:01:00;-0.1572;11.51;HM1
2020-06-23;11:01:00;-0.1581;11.521;HM1
2020-06-23;12:01:00;-0.1577;11.527;HM1
2020-06-23;13:01:00;-0.1608;11.536;HM1
2020-06-23;14:01:00;-0.1659;11.543;HM1
2020-06-23;15:01:00;-0.1702;11.546;HM1
2020-06-23;16:01:00;-0.1705;11.55;HM1
2020-06-23;17:01:00;-0.1717;11.539;HM1
2020-06-23;18:01:00;-0.1678;11.536;HM1
2020-06-23;19:01:00;-0.1712;11.535;HM1
2020-06-23;20:01:00;-0.1726;11.535;HM1
2020-06-23;21:01:00;-0.1724;11.534;HM1
2020-06-23;22:01:00;-0.1726;11.535;HM1
2020-06-23;23:01:00;-0.1724;11.537;HM1
2020-06-24;00:01:00;-0.174;11.538;HM1
2020-06-24;01:01:00;-0.174;11.539;HM1
2020-06-24;02:01:00;-0.1738;11.541;HM1
2020-06-24;03:01:00;-0.1745;11.545;HM1
2020-06-24;04:01:00;-0.1732;11.548;HM1
2020-06-24;05:01:00;-0.1747;11.557;HM1
2020-06-24;06:01:00;-0.1758;11.565;HM1
2020-06-24;07:01:00;-0.1768;11.575;HM1
2020-06-24;08:01:00;-0.1769;11.583;HM1
2020-06-24;09:01:00;-0.1782;11.599;HM1
2020-06-24;10:01:00;-0.1788;11.615;HM1
2020-06-24;11:01:00;-0.18;11.626;HM1
2020-06-24;12:01:00;-0.1805;11.635;HM1
2020-06-24;13:01:00;-0.18;11.63;HM1
2020-06-24;14:01:00;-0.1816;11.641;HM1
2020-06-24;15:01:00;-0.1823;11.648;HM1
2020-06-24;16:01:00;-0.1818;11.66;HM1
2020-06-24;17:01:00;-0.1828;11.662;HM1
2020-06-24;18:01:00;-0.1835;11.664;HM1
2020-06-24;19:01:00;-0.1831;11.666;HM1
2020-06-24;20:01:00;-0.1829;11.664;HM1
2020-06-24;21:01:00;-0.1837;11.66;HM1
2020-06-24;22:01:00;-0.1803;11.651;HM1
2020-06-24;23:01:00;-0.1797;11.647;HM1
2020-06-25;00:01:00;-0.1791;11.646;HM1
2020-06-25;01:01:00;-0.179;11.649;HM1
2020-06-25;02:01:00;-0.1782;11.654;HM1
2020-06-25;03:01:00;-0.179;11.657;HM1
2020-06-25;04:01:00;-0.1804;11.662;HM1
2020-06-25;05:01:00;-0.182;11.672;HM1
2020-06-25;06:01:00;-0.182;11.684;HM1
2020-06-25;07:01:00;-0.1824;11.701;HM1
2020-06-25;08:01:00;-0.1831;11.721;HM1
2020-06-25;09:01:00;-0.1835;11.725;HM1
2020-06-25;10:01:00;-0.1813;11.743;HM1
2020-06-25;11:01:00;-0.1822;11.762;HM1
2020-06-25;12:01:00;-0.1827;11.772;HM1
2020-06-25;13:01:00;-0.1807;11.784;HM1
2020-06-25;14:01:00;-0.1809;11.797;HM1
2020-06-25;15:01:00;-0.1812;11.809;HM1
2020-06-25;16:01:00;-0.1796;11.822;HM1
2020-06-25;17:01:00;-0.1788;11.831;HM1
2020-06-25;18:01:00;-0.1791;11.838;HM1
2020-06-25;19:01:00;-0.1788;11.839;HM1
2020-06-25;20:01:00;-0.1777;11.846;HM1
2020-06-25;21:01:00;-0.1764;11.85;HM1
2020-06-25;22:01:00;-0.1752;11.841;HM1
2020-06-25;23:01:00;-0.1763;11.839;HM1
2020-06-26;00:01:00;-0.1763;11.844;HM1
2020-06-26;01:01:00;-0.174;11.849;HM1
2020-06-26;02:01:00;-0.1712;11.855;HM1
2020-06-26;03:01:00;-0.1684;11.864;HM1
2020-06-26;04:01:00;-0.1661;11.873;HM1
2020-06-26;05:01:00;-0.1638;11.891;HM1
2020-06-26;06:01:00;-0.163;11.905;HM1
2020-06-26;07:01:00;-0.1616;11.924;HM1
2020-06-26;08:01:00;-0.1591;11.947;HM1
2020-06-26;09:01:00;-0.158;11.974;HM1
2020-06-26;10:01:00;-0.1582;11.992;HM1
2020-06-26;11:01:00;-0.1586;12.01;HM1
2020-06-26;12:01:00;-0.1583;12.021;HM1
2020-06-26;13:01:00;-0.1584;12.033;HM1
2020-06-26;14:01:00;-0.1593;12.056;HM1
2020-06-26;15:01:00;-0.1583;12.069;HM1
2020-06-26;16:01:00;-0.1666;12.079;HM1
2020-06-26;17:01:00;-0.1663;12.086;HM1
2020-06-26;18:01:00;-0.1667;12.092;HM1
2020-06-26;19:01:00;-0.1672;12.098;HM1
2020-06-26;20:01:00;-0.167;12.103;HM1
2020-06-26;21:01:00;-0.1675;12.104;HM1
2020-06-26;22:01:00;-0.1662;12.095;HM1
2020-06-26;23:01:00;-0.1656;12.095;HM1
2020-06-27;00:01:00;-0.1656;12.1;HM1
2020-06-27;01:01:00;-0.1651;12.107;HM1
2020-06-27;02:01:00;-0.1651;12.117;HM1
2020-06-27;03:01:00;-0.165;12.127;HM1
2020-06-27;04:01:00;-0.1644;12.136;HM1
2020-06-27;05:01:00;-0.1639;12.153;HM1
2020-06-27;06:01:00;-0.1642;12.168;HM1
2020-06-27;07:01:00;-0.1646;12.193;HM1
2020-06-27;08:01:00;-0.1643;12.212;HM1
2020-06-27;09:01:00;-0.1651;12.237;HM1
2020-06-27;10:01:00;-0.1649;12.255;HM1
2020-06-27;11:01:00;-0.1641;12.271;HM1
2020-06-27;12:01:00;-0.1649;12.29;HM1
2020-06-27;13:01:00;-0.165;12.31;HM1
2020-06-27;14:01:00;-0.1639;12.329;HM1
2020-06-27;15:01:00;-0.1641;12.346;HM1
2020-06-27;16:01:00;-0.1634;12.359;HM1
2020-06-27;17:01:00;-0.1644;12.382;HM1
2020-06-27;18:01:00;-0.1659;12.386;HM1
2020-06-27;19:01:00;-0.1656;12.397;HM1
2020-06-27;20:01:00;-0.1654;12.406;HM1
2020-06-27;21:01:00;-0.1645;12.408;HM1
2020-06-27;22:01:00;-0.1722;12.396;HM1
2020-06-27;23:01:00;-0.1701;12.402;HM1
2020-06-28;00:01:00;-0.1691;12.412;HM1
2020-06-28;01:01:00;-0.1689;12.423;HM1
2020-06-28;02:01:00;-0.1697;12.436;HM1
2020-06-28;03:01:00;-0.1684;12.444;HM1
2020-06-28;04:01:00;-0.1685;12.46;HM1
2020-06-28;05:01:00;-0.1693;12.483;HM1
2020-06-28;06:01:00;-0.1693;12.498;HM1
2020-06-28;07:01:00;-0.167;12.526;HM1
2020-06-28;08:01:00;-0.1666;12.542;HM1
2020-06-28;09:01:00;-0.164;12.562;HM1
2020-06-28;10:01:00;-0.1631;12.594;HM1
2020-06-28;11:01:00;-0.1611;12.62;HM1
2020-06-28;12:01:00;-0.161;12.641;HM1
2020-06-28;13:01:00;-0.159;12.66;HM1
2020-06-28;14:01:00;-0.158;12.688;HM1
2020-06-28;15:01:00;-0.1582;12.71;HM1
2020-06-28;16:01:00;-0.1587;12.73;HM1
2020-06-28;17:01:00;-0.1576;12.744;HM1
2020-06-28;18:01:00;-0.1577;12.738;HM1
2020-06-28;19:01:00;-0.1574;12.753;HM1
2020-06-28;20:01:00;-0.1571;12.761;HM1
2020-06-28;21:01:00;-0.158;12.771;HM1
2020-06-28;22:01:00;-0.1613;12.774;HM1
2020-06-28;23:01:00;-0.1605;12.782;HM1
2020-06-29;00:01:00;-0.1584;12.793;HM1
2020-06-29;01:01:00;-0.1571;12.807;HM1
2020-06-29;02:01:00;-0.1565;12.82;HM1
2020-06-29;03:01:00;-0.1563;12.833;HM1
2020-06-29;04:01:00;-0.1561;12.848;HM1
2020-06-29;05:01:00;-0.1556;12.865;HM1
2020-06-29;06:01:00;-0.1551;12.881;HM1
2020-06-29;07:01:00;-0.1632;12.896;HM1
2020-06-29;08:01:00;-0.1633;12.911;HM1
2020-06-29;09:01:00;-0.1627;12.926;HM1
2020-06-29;10:01:00;-0.1628;12.941;HM1
2020-06-29;11:01:00;-0.1629;12.957;HM1
2020-06-29;12:01:00;-0.1629;12.976;HM1
2020-06-29;13:01:00;-0.1624;12.98;HM1
2020-06-29;14:01:00;-0.1624;12.991;HM1
2020-06-29;15:01:00;-0.1619;13.004;HM1
2020-06-29;16:01:00;-0.1615;13.015;HM1
2020-06-29;17:01:00;-0.1618;13.024;HM1
2020-06-29;18:01:00;-0.1612;13.033;HM1
2020-06-29;19:01:00;-0.1604;13.042;HM1
2020-06-29;20:01:00;-0.1603;13.049;HM1
2020-06-29;21:01:00;-0.16;13.056;HM1
2020-06-29;22:01:00;-0.1588;13.063;HM1
2020-06-29;23:01:00;-0.1579;13.068;HM1
2020-06-30;00:01:00;-0.1569;13.072;HM1
2020-06-30;01:01:00;-0.1573;13.076;HM1
2020-06-30;02:01:00;-0.1611;13.08;HM1
2020-06-30;03:01:00;-0.1606;13.083;HM1
2020-06-30;04:01:00;-0.1658;13.084;HM1
2020-06-30;05:01:00;-0.1617;13.086;HM1
2020-06-30;06:01:00;-0.1574;13.088;HM1
2020-06-30;07:01:00;-0.1548;13.089;HM1
2020-06-30;08:01:00;-0.1552;13.09;HM1
2020-06-30;09:01:00;-0.1548;13.091;HM1
2020-06-30;10:01:00;-0.1554;13.089;HM1
2020-06-30;11:01:00;-0.1558;13.086;HM1
2020-06-30;12:01:00;-0.1561;13.083;HM1
2020-06-30;13:01:00;-0.1554;13.081;HM1
2020-06-30;14:01:00;-0.1553;13.077;HM1
2020-06-30;15:01:00;-0.1564;13.07;HM1
2020-06-30;16:01:00;-0.156;13.065;HM1
2020-06-30;17:01:00;-0.1549;13.056;HM1
2020-06-30;18:01:00;-0.1554;13.048;HM1
2020-06-30;19:01:00;-0.1553;13.038;HM1
2020-06-30;20:01:00;-0.1552;13.027;HM1
2020-06-30;21:01:00;-0.1562;13.016;HM1
2020-06-30;22:01:00;-0.1568;13.001;HM1
2020-06-30;23:01:00;-0.1572;12.988;HM1
2020-07-01;00:01:00;-0.1585;12.968;HM1
2020-07-01;01:01:00;-0.1601;12.953;HM1
2020-07-01;02:01:00;-0.1588;12.939;HM1
2020-07-01;03:01:00;-0.1603;12.917;HM1
2020-07-01;04:01:00;-0.1621;12.903;HM1
2020-07-01;05:01:00;-0.1609;12.885;HM1
2020-07-01;06:01:00;-0.1605;12.891;HM1
2020-07-01;07:01:00;-0.1631;12.876;HM1
2020-07-01;08:01:00;-0.1632;12.873;HM1
2020-07-01;09:01:00;-0.1639;12.862;HM1
2020-07-01;10:01:00;-0.1649;12.85;HM1
2020-07-01;11:01:00;-0.1669;12.839;HM1
2020-07-01;12:01:00;-0.1659;12.815;HM1
2020-07-01;13:01:00;-0.1667;12.809;HM1
2020-07-01;14:01:00;-0.1692;12.789;HM1
2020-07-01;15:01:00;-0.1689;12.773;HM1
2020-07-01;16:01:00;-0.1701;12.755;HM1
2020-07-01;17:01:00;-0.171;12.741;HM1
2020-07-01;18:01:00;-0.1712;12.722;HM1
2020-07-01;19:01:00;-0.1727;12.699;HM1
2020-07-01;20:01:00;-0.173;12.676;HM1
2020-07-01;21:01:00;-0.1743;12.659;HM1
2020-07-01;22:01:00;-0.1756;12.635;HM1
2020-07-01;23:01:00;-0.1762;12.608;HM1
2020-07-02;00:01:00;-0.1775;12.561;HM1
2020-07-02;01:01:00;-0.1752;12.526;HM1
2020-07-02;02:01:00;-0.1753;12.499;HM1
2020-07-02;03:01:00;-0.1765;12.464;HM1
2020-07-02;04:01:00;-0.1763;12.444;HM1
2020-07-02;05:01:00;-0.1768;12.44;HM1
2020-07-02;06:01:00;-0.1739;12.43;HM1
2020-07-02;07:01:00;-0.174;12.429;HM1
2020-07-02;08:01:00;-0.1739;12.428;HM1
2020-07-02;09:01:00;-0.174;12.42;HM1
2020-07-02;10:01:00;-0.1763;12.402;HM1
2020-07-02;11:01:00;-0.1774;12.384;HM1
2020-07-02;12:01:00;-0.1767;12.37;HM1
2020-07-02;13:01:00;-0.1772;12.358;HM1
2020-07-02;14:01:00;-0.1778;12.342;HM1
2020-07-02;15:01:00;-0.178;12.329;HM1
2020-07-02;16:01:00;-0.1797;12.307;HM1
2020-07-02;17:01:00;-0.178;12.284;HM1
2020-07-02;18:01:00;-0.1781;12.272;HM1
2020-07-02;19:01:00;-0.1787;12.245;HM1
2020-07-02;20:01:00;-0.1797;12.226;HM1
2020-07-02;21:01:00;-0.1804;12.212;HM1
2020-07-02;22:01:00;-0.1792;12.188;HM1
2020-07-02;23:01:00;-0.1802;12.163;HM1
2020-07-03;00:01:00;-0.1807;12.134;HM1
2020-07-03;01:01:00;-0.1756;12.104;HM1
2020-07-03;02:01:00;-0.1765;12.083;HM1
2020-07-03;03:01:00;-0.1761;12.058;HM1
2020-07-03;04:01:00;-0.1755;12.037;HM1
2020-07-03;05:01:00;-0.1745;12.031;HM1
2020-07-03;06:01:00;-0.1745;12.027;HM1
2020-07-03;07:01:00;-0.1738;12.022;HM1
2020-07-03;08:01:00;-0.173;12.014;HM1
2020-07-03;09:01:00;-0.1724;12.007;HM1
2020-07-03;10:01:00;-0.1716;11.997;HM1
2020-07-03;11:01:00;-0.171;11.986;HM1
2020-07-03;12:01:00;-0.1693;11.975;HM1
2020-07-03;13:01:00;-0.1693;11.961;HM1
