Date;Time;LEVEL;TEMPERATURE;Station_ID
2021-06-21;13:01:00;-0.392;5.717;VSM1
2021-06-21;14:01:00;-0.3978;5.718;VSM1
2021-06-21;15:01:00;-0.4036;5.72;VSM1
2021-06-21;16:01:00;-0.4076;5.722;VSM1
2021-06-21;17:01:00;-0.4126;5.725;VSM1
2021-06-21;18:01:00;-0.4166;5.727;VSM1
2021-06-21;19:01:00;-0.4204;5.729;VSM1
2021-06-21;20:01:00;-0.4226;5.732;VSM1
2021-06-21;21:01:00;-0.4262;5.735;VSM1
2021-06-21;22:01:00;-0.4283;5.738;VSM1
2021-06-21;23:01:00;-0.4299;5.741;VSM1
2021-06-22;00:01:00;-0.4315;5.744;VSM1
2021-06-22;01:01:00;-0.4331;5.747;VSM1
2021-06-22;02:01:00;-0.4344;5.75;VSM1
2021-06-22;03:01:00;-0.4362;5.753;VSM1
2021-06-22;04:01:00;-0.4377;5.756;VSM1
2021-06-22;05:01:00;-0.4381;5.76;VSM1
2021-06-22;06:01:00;-0.4402;5.763;VSM1
2021-06-22;07:01:00;-0.4414;5.767;VSM1
2021-06-22;08:01:00;-0.4418;5.77;VSM1
2021-06-22;09:01:00;-0.4441;5.774;VSM1
2021-06-22;10:01:00;-0.4457;5.776;VSM1
2021-06-22;11:01:00;-0.4464;5.78;VSM1
2021-06-22;12:01:00;-0.4479;5.782;VSM1
2021-06-22;13:01:00;-0.4506;5.785;VSM1
2021-06-22;14:01:00;-0.4522;5.788;VSM1
2021-06-22;15:01:00;-0.4554;5.792;VSM1
2021-06-22;16:01:00;-0.4564;5.794;VSM1
2021-06-22;17:01:00;-0.4579;5.797;VSM1
2021-06-22;18:01:00;-0.4597;5.8;VSM1
2021-06-22;19:01:00;-0.4614;5.803;VSM1
2021-06-22;20:01:00;-0.4632;5.805;VSM1
2021-06-22;21:01:00;-0.4647;5.807;VSM1
2021-06-22;22:01:00;-0.4659;5.809;VSM1
2021-06-22;23:01:00;-0.4661;5.809;VSM1
2021-06-23;00:01:00;-0.4668;5.812;VSM1
2021-06-23;01:01:00;-0.4669;5.815;VSM1
2021-06-23;02:01:00;-0.4666;5.817;VSM1
2021-06-23;03:01:00;-0.4665;5.82;VSM1
2021-06-23;04:01:00;-0.467;5.81;VSM1
2021-06-23;05:01:00;-0.4683;5.824;VSM1
2021-06-23;06:01:00;-0.4664;5.824;VSM1
2021-06-23;07:01:00;-0.4704;5.832;VSM1
2021-06-23;08:01:00;-0.4687;5.837;VSM1
2021-06-23;09:01:00;-0.472;5.84;VSM1
2021-06-23;10:01:00;-0.4731;5.844;VSM1
2021-06-23;11:01:00;-0.4728;5.847;VSM1
2021-06-23;12:01:00;-0.4731;5.849;VSM1
2021-06-23;13:01:00;-0.4723;5.852;VSM1
2021-06-23;14:01:00;-0.4758;5.855;VSM1
2021-06-23;15:01:00;-0.477;5.857;VSM1
2021-06-23;16:01:00;-0.4779;5.861;VSM1
2021-06-23;17:01:00;-0.4784;5.863;VSM1
2021-06-23;18:01:00;-0.4801;5.866;VSM1
2021-06-23;19:01:00;-0.4814;5.869;VSM1
2021-06-23;20:01:00;-0.4821;5.871;VSM1
2021-06-23;21:01:00;-0.4838;5.874;VSM1
2021-06-23;22:01:00;-0.4844;5.876;VSM1
2021-06-23;23:01:00;-0.4843;5.879;VSM1
2021-06-24;00:01:00;-0.4853;5.882;VSM1
2021-06-24;01:01:00;-0.4857;5.885;VSM1
2021-06-24;02:01:00;-0.4856;5.884;VSM1
2021-06-24;03:01:00;-0.4852;5.889;VSM1
2021-06-24;04:01:00;-0.486;5.892;VSM1
2021-06-24;05:01:00;-0.4856;5.896;VSM1
2021-06-24;06:01:00;-0.4868;5.899;VSM1
2021-06-24;07:01:00;-0.4862;5.902;VSM1
2021-06-24;08:01:00;-0.4865;5.901;VSM1
2021-06-24;09:01:00;-0.4853;5.908;VSM1
2021-06-24;10:01:00;-0.4861;5.912;VSM1
2021-06-24;11:01:00;-0.4858;5.917;VSM1
2021-06-24;12:01:00;-0.4862;5.918;VSM1
2021-06-24;13:01:00;-0.4863;5.869;VSM1
2021-06-24;14:01:00;-0.4866;5.911;VSM1
2021-06-24;15:01:00;-0.4872;5.906;VSM1
2021-06-24;16:01:00;-0.4878;5.92;VSM1
2021-06-24;17:01:00;-0.4878;5.926;VSM1
2021-06-24;18:01:00;-0.4868;5.931;VSM1
2021-06-24;19:01:00;-0.4866;5.935;VSM1
2021-06-24;20:01:00;-0.4871;5.939;VSM1
2021-06-24;21:01:00;-0.4879;5.941;VSM1
2021-06-24;22:01:00;-0.4853;5.945;VSM1
2021-06-24;23:01:00;-0.4823;5.949;VSM1
2021-06-25;00:01:00;-0.481;5.953;VSM1
2021-06-25;01:01:00;-0.4788;5.957;VSM1
2021-06-25;02:01:00;-0.4769;5.961;VSM1
2021-06-25;03:01:00;-0.4756;5.961;VSM1
2021-06-25;04:01:00;-0.4765;5.966;VSM1
2021-06-25;05:01:00;-0.474;5.97;VSM1
2021-06-25;06:01:00;-0.4764;5.962;VSM1
2021-06-25;07:01:00;-0.4764;5.976;VSM1
2021-06-25;08:01:00;-0.4778;5.981;VSM1
2021-06-25;09:01:00;-0.477;5.985;VSM1
2021-06-25;10:01:00;-0.4773;5.989;VSM1
2021-06-25;11:01:00;-0.477;5.993;VSM1
2021-06-25;12:01:00;-0.4766;5.996;VSM1
2021-06-25;13:01:00;-0.4771;5.999;VSM1
2021-06-25;14:01:00;-0.4778;6.002;VSM1
2021-06-25;15:01:00;-0.4784;6.005;VSM1
2021-06-25;16:01:00;-0.4801;6.007;VSM1
2021-06-25;17:01:00;-0.4815;6.01;VSM1
2021-06-25;18:01:00;-0.4825;6.011;VSM1
2021-06-25;19:01:00;-0.4843;6.015;VSM1
2021-06-25;20:01:00;-0.4862;6.017;VSM1
2021-06-25;21:01:00;-0.4867;6.019;VSM1
2021-06-25;22:01:00;-0.4895;6.021;VSM1
2021-06-25;23:01:00;-0.4903;6.024;VSM1
2021-06-26;00:01:00;-0.4902;6.026;VSM1
2021-06-26;01:01:00;-0.4904;6.027;VSM1
2021-06-26;02:01:00;-0.49;6.03;VSM1
2021-06-26;03:01:00;-0.4903;6.034;VSM1
2021-06-26;04:01:00;-0.4913;6.036;VSM1
2021-06-26;05:01:00;-0.4917;6.039;VSM1
2021-06-26;06:01:00;-0.4921;6.042;VSM1
2021-06-26;07:01:00;-0.4903;6.047;VSM1
2021-06-26;08:01:00;-0.4908;6.031;VSM1
2021-06-26;09:01:00;-0.4921;6.048;VSM1
2021-06-26;10:01:00;-0.4919;6.055;VSM1
2021-06-26;11:01:00;-0.4937;6.053;VSM1
2021-06-26;12:01:00;-0.4898;6.059;VSM1
2021-06-26;13:01:00;-0.4919;6.061;VSM1
2021-06-26;14:01:00;-0.491;6.067;VSM1
2021-06-26;15:01:00;-0.4928;6.067;VSM1
2021-06-26;16:01:00;-0.4915;6.073;VSM1
2021-06-26;17:01:00;-0.4922;6.074;VSM1
2021-06-26;18:01:00;-0.4925;6.077;VSM1
2021-06-26;19:01:00;-0.4932;6.079;VSM1
2021-06-26;20:01:00;-0.4939;6.083;VSM1
2021-06-26;21:01:00;-0.4951;6.087;VSM1
2021-06-26;22:01:00;-0.4946;6.09;VSM1
2021-06-26;23:01:00;-0.4954;6.092;VSM1
2021-06-27;00:01:00;-0.4949;6.096;VSM1
2021-06-27;01:01:00;-0.4951;6.102;VSM1
2021-06-27;02:01:00;-0.4959;6.1;VSM1
2021-06-27;03:01:00;-0.4947;6.103;VSM1
2021-06-27;04:01:00;-0.4948;6.106;VSM1
2021-06-27;05:01:00;-0.497;6.11;VSM1
2021-06-27;06:01:00;-0.4967;6.122;VSM1
2021-06-27;07:01:00;-0.4965;6.116;VSM1
2021-06-27;08:01:00;-0.4963;6.119;VSM1
2021-06-27;09:01:00;-0.496;6.121;VSM1
2021-06-27;10:01:00;-0.4963;6.125;VSM1
2021-06-27;11:01:00;-0.4965;6.128;VSM1
2021-06-27;12:01:00;-0.4965;6.132;VSM1
2021-06-27;13:01:00;-0.4983;6.135;VSM1
2021-06-27;14:01:00;-0.4969;6.138;VSM1
2021-06-27;15:01:00;-0.4992;6.128;VSM1
2021-06-27;16:01:00;-0.4969;6.137;VSM1
2021-06-27;17:01:00;-0.4972;6.144;VSM1
2021-06-27;18:01:00;-0.4974;6.144;VSM1
2021-06-27;19:01:00;-0.4976;6.149;VSM1
2021-06-27;20:01:00;-0.4973;6.154;VSM1
2021-06-27;21:01:00;-0.4976;6.154;VSM1
2021-06-27;22:01:00;-0.4976;6.159;VSM1
2021-06-27;23:01:00;-0.4988;6.163;VSM1
2021-06-28;00:01:00;-0.4997;6.166;VSM1
2021-06-28;01:01:00;-0.4993;6.156;VSM1
2021-06-28;02:01:00;-0.4998;6.17;VSM1
2021-06-28;03:01:00;-0.4999;6.174;VSM1
2021-06-28;04:01:00;-0.4992;6.178;VSM1
2021-06-28;05:01:00;-0.4992;6.179;VSM1
2021-06-28;06:01:00;-0.4993;6.184;VSM1
2021-06-28;07:01:00;-0.4999;6.184;VSM1
2021-06-28;08:01:00;-0.5007;6.189;VSM1
2021-06-28;09:01:00;-0.5006;6.188;VSM1
2021-06-28;10:01:00;-0.501;6.195;VSM1
2021-06-28;11:01:00;-0.5023;6.199;VSM1
2021-06-28;12:01:00;-0.5023;6.203;VSM1
2021-06-28;13:01:00;-0.5031;6.206;VSM1
2021-06-28;14:01:00;-0.5017;6.209;VSM1
2021-06-28;15:01:00;-0.5025;6.212;VSM1
2021-06-28;16:01:00;-0.5039;6.216;VSM1
2021-06-28;17:01:00;-0.5031;6.218;VSM1
2021-06-28;18:01:00;-0.5036;6.214;VSM1
2021-06-28;19:01:00;-0.5032;6.222;VSM1
2021-06-28;20:01:00;-0.5048;6.225;VSM1
2021-06-28;21:01:00;-0.5046;6.229;VSM1
2021-06-28;22:01:00;-0.5048;6.231;VSM1
2021-06-28;23:01:00;-0.5054;6.234;VSM1
2021-06-29;00:01:00;-0.5042;6.238;VSM1
2021-06-29;01:01:00;-0.5049;6.237;VSM1
2021-06-29;02:01:00;-0.5049;6.243;VSM1
2021-06-29;03:01:00;-0.5047;6.246;VSM1
2021-06-29;04:01:00;-0.505;6.249;VSM1
2021-06-29;05:01:00;-0.5053;6.243;VSM1
2021-06-29;06:01:00;-0.5045;6.253;VSM1
2021-06-29;07:01:00;-0.5037;6.253;VSM1
2021-06-29;08:01:00;-0.5028;6.257;VSM1
2021-06-29;09:01:00;-0.5031;6.264;VSM1
2021-06-29;10:01:00;-0.5027;6.27;VSM1
2021-06-29;11:01:00;-0.5008;6.27;VSM1
2021-06-29;12:01:00;-0.5;6.277;VSM1
2021-06-29;13:01:00;-0.4984;6.281;VSM1
2021-06-29;14:01:00;-0.496;6.285;VSM1
2021-06-29;15:01:00;-0.4939;6.29;VSM1
2021-06-29;16:01:00;-0.4935;6.294;VSM1
2021-06-29;17:01:00;-0.4921;6.297;VSM1
2021-06-29;18:01:00;-0.4938;6.3;VSM1
2021-06-29;19:01:00;-0.4926;6.3;VSM1
2021-06-29;20:01:00;-0.4931;6.304;VSM1
2021-06-29;21:01:00;-0.4932;6.308;VSM1
2021-06-29;22:01:00;-0.493;6.311;VSM1
2021-06-29;23:01:00;-0.4931;6.314;VSM1
2021-06-30;00:01:00;-0.4948;6.317;VSM1
2021-06-30;01:01:00;-0.495;6.317;VSM1
2021-06-30;02:01:00;-0.4956;6.322;VSM1
2021-06-30;03:01:00;-0.4951;6.325;VSM1
2021-06-30;04:01:00;-0.4976;6.328;VSM1
2021-06-30;05:01:00;-0.4971;6.33;VSM1
2021-06-30;06:01:00;-0.4975;6.334;VSM1
2021-06-30;07:01:00;-0.4973;6.338;VSM1
2021-06-30;08:01:00;-0.4978;6.34;VSM1
2021-06-30;09:01:00;-0.4988;6.345;VSM1
2021-06-30;10:01:00;-0.4973;6.348;VSM1
2021-06-30;11:01:00;-0.4982;6.351;VSM1
2021-06-30;12:01:00;-0.4966;6.353;VSM1
2021-06-30;13:01:00;-0.4981;6.355;VSM1
2021-06-30;14:01:00;-0.4971;6.346;VSM1
2021-06-30;15:01:00;-0.4985;6.358;VSM1
2021-06-30;16:01:00;-0.5007;6.364;VSM1
2021-06-30;17:01:00;-0.5016;6.368;VSM1
2021-06-30;18:01:00;-0.502;6.371;VSM1
2021-06-30;19:01:00;-0.502;6.374;VSM1
2021-06-30;20:01:00;-0.5037;6.375;VSM1
2021-06-30;21:01:00;-0.5042;6.378;VSM1
2021-06-30;22:01:00;-0.5068;6.379;VSM1
2021-06-30;23:01:00;-0.5061;6.381;VSM1
2021-07-01;00:01:00;-0.5063;6.384;VSM1
2021-07-01;01:01:00;-0.507;6.385;VSM1
2021-07-01;02:01:00;-0.5083;6.387;VSM1
2021-07-01;03:01:00;-0.5081;6.39;VSM1
2021-07-01;04:01:00;-0.5061;6.385;VSM1
2021-07-01;05:01:00;-0.508;6.395;VSM1
2021-07-01;06:01:00;-0.5056;6.401;VSM1
2021-07-01;07:01:00;-0.5086;6.405;VSM1
2021-07-01;08:01:00;-0.5092;6.407;VSM1
2021-07-01;09:01:00;-0.5086;6.412;VSM1
2021-07-01;10:01:00;-0.5082;6.415;VSM1
2021-07-01;11:01:00;-0.5096;6.418;VSM1
2021-07-01;12:01:00;-0.5068;6.42;VSM1
2021-07-01;13:01:00;-0.508;6.419;VSM1
2021-07-01;14:01:00;-0.5084;6.424;VSM1
2021-07-01;15:01:00;-0.51;6.418;VSM1
2021-07-01;16:01:00;-0.5109;6.423;VSM1
2021-07-01;17:01:00;-0.5113;6.431;VSM1
2021-07-01;18:01:00;-0.5133;6.435;VSM1
2021-07-01;19:01:00;-0.5119;6.437;VSM1
2021-07-01;20:01:00;-0.5132;6.423;VSM1
2021-07-01;21:01:00;-0.5137;6.436;VSM1
2021-07-01;22:01:00;-0.5144;6.441;VSM1
2021-07-01;23:01:00;-0.5154;6.441;VSM1
2021-07-02;00:01:00;-0.5148;6.446;VSM1
2021-07-02;01:01:00;-0.5146;6.448;VSM1
2021-07-02;02:01:00;-0.5144;6.457;VSM1
2021-07-02;03:01:00;-0.5144;6.454;VSM1
2021-07-02;04:01:00;-0.5142;6.455;VSM1
2021-07-02;05:01:00;-0.5159;6.46;VSM1
2021-07-02;06:01:00;-0.5136;6.463;VSM1
2021-07-02;07:01:00;-0.5161;6.466;VSM1
2021-07-02;08:01:00;-0.5131;6.47;VSM1
2021-07-02;09:01:00;-0.5115;6.476;VSM1
2021-07-02;10:01:00;-0.5096;6.477;VSM1
2021-07-02;11:01:00;-0.5104;6.477;VSM1
2021-07-02;12:01:00;-0.5146;6.484;VSM1
2021-07-02;13:01:00;-0.5148;6.473;VSM1
2021-07-02;14:01:00;-0.516;6.484;VSM1
2021-07-02;15:01:00;-0.5156;6.489;VSM1
2021-07-02;16:01:00;-0.5156;6.486;VSM1
2021-07-02;17:01:00;-0.5158;6.494;VSM1
2021-07-02;18:01:00;-0.5156;6.498;VSM1
2021-07-02;19:01:00;-0.5151;6.5;VSM1
2021-07-02;20:01:00;-0.516;6.502;VSM1
2021-07-02;21:01:00;-0.5137;6.502;VSM1
2021-07-02;22:01:00;-0.5149;6.504;VSM1
2021-07-02;23:01:00;-0.5143;6.507;VSM1
2021-07-03;00:01:00;-0.5139;6.509;VSM1
2021-07-03;01:01:00;-0.5139;6.511;VSM1
2021-07-03;02:01:00;-0.5143;6.511;VSM1
2021-07-03;03:01:00;-0.5138;6.516;VSM1
2021-07-03;04:01:00;-0.5141;6.516;VSM1
2021-07-03;05:01:00;-0.5156;6.534;VSM1
2021-07-03;06:01:00;-0.5146;6.514;VSM1
2021-07-03;07:01:00;-0.5146;6.528;VSM1
2021-07-03;08:01:00;-0.5091;6.523;VSM1
2021-07-03;09:01:00;-0.5072;6.521;VSM1
2021-07-03;10:01:00;-0.5087;6.535;VSM1
2021-07-03;11:01:00;-0.5092;6.539;VSM1
2021-07-03;12:01:00;-0.5158;6.544;VSM1
2021-07-03;13:01:00;-0.514;6.54;VSM1
2021-07-03;14:01:00;-0.515;6.549;VSM1
2021-07-03;15:01:00;-0.5141;6.553;VSM1
2021-07-03;16:01:00;-0.5138;6.557;VSM1
2021-07-03;17:01:00;-0.5138;6.549;VSM1
2021-07-03;18:01:00;-0.514;6.561;VSM1
2021-07-03;19:01:00;-0.5157;6.564;VSM1
2021-07-03;20:01:00;-0.5154;6.548;VSM1
2021-07-03;21:01:00;-0.5151;6.552;VSM1
2021-07-03;22:01:00;-0.5145;6.564;VSM1
2021-07-03;23:01:00;-0.5146;6.568;VSM1
2021-07-04;00:01:00;-0.514;6.572;VSM1
2021-07-04;01:01:00;-0.5143;6.575;VSM1
2021-07-04;02:01:00;-0.514;6.578;VSM1
2021-07-04;03:01:00;-0.5135;6.577;VSM1
2021-07-04;04:01:00;-0.5132;6.581;VSM1
2021-07-04;05:01:00;-0.5139;6.585;VSM1
2021-07-04;06:01:00;-0.5122;6.573;VSM1
2021-07-04;07:01:00;-0.5155;6.561;VSM1
2021-07-04;08:01:00;-0.5167;6.575;VSM1
2021-07-04;09:01:00;-0.5095;6.59;VSM1
2021-07-04;10:01:00;-0.5189;6.596;VSM1
2021-07-04;11:01:00;-0.5131;6.601;VSM1
2021-07-04;12:01:00;-0.5164;6.604;VSM1
2021-07-04;13:01:00;-0.5175;6.608;VSM1
2021-07-04;14:01:00;-0.5165;6.611;VSM1
2021-07-04;15:01:00;-0.5147;6.614;VSM1
2021-07-04;16:01:00;-0.5156;6.617;VSM1
2021-07-04;17:01:00;-0.5165;6.621;VSM1
2021-07-04;18:01:00;-0.5166;6.623;VSM1
2021-07-04;19:01:00;-0.5154;6.625;VSM1
2021-07-04;20:01:00;-0.5181;6.627;VSM1
2021-07-04;21:01:00;-0.517;6.63;VSM1
2021-07-04;22:01:00;-0.5178;6.631;VSM1
2021-07-04;23:01:00;-0.5185;6.633;VSM1
2021-07-05;00:01:00;-0.5203;6.636;VSM1
2021-07-05;01:01:00;-0.5208;6.639;VSM1
2021-07-05;02:01:00;-0.5218;6.641;VSM1
2021-07-05;03:01:00;-0.5227;6.643;VSM1
2021-07-05;04:01:00;-0.5231;6.646;VSM1
2021-07-05;05:01:00;-0.5247;6.649;VSM1
2021-07-05;06:01:00;-0.5239;6.652;VSM1
2021-07-05;07:01:00;-0.5225;6.655;VSM1
2021-07-05;08:01:00;-0.5245;6.66;VSM1
2021-07-05;09:01:00;-0.5253;6.662;VSM1
2021-07-05;10:01:00;-0.5251;6.665;VSM1
2021-07-05;11:01:00;-0.5219;6.669;VSM1
2021-07-05;12:01:00;-0.5281;6.67;VSM1
2021-07-05;13:01:00;-0.5285;6.674;VSM1
2021-07-05;14:01:00;-0.5299;6.676;VSM1
2021-07-05;15:01:00;-0.5295;6.68;VSM1
2021-07-05;16:01:00;-0.5278;6.681;VSM1
2021-07-05;17:01:00;-0.5307;6.682;VSM1
2021-07-05;18:01:00;-0.5285;6.686;VSM1
2021-07-05;19:01:00;-0.5288;6.688;VSM1
2021-07-05;20:01:00;-0.528;6.667;VSM1
2021-07-05;21:01:00;-0.5274;6.688;VSM1
2021-07-05;22:01:00;-0.5271;6.671;VSM1
2021-07-05;23:01:00;-0.5275;6.677;VSM1
2021-07-06;00:01:00;-0.5275;6.685;VSM1
2021-07-06;01:01:00;-0.5278;6.679;VSM1
2021-07-06;02:01:00;-0.5287;6.693;VSM1
2021-07-06;03:01:00;-0.5283;6.703;VSM1
2021-07-06;04:01:00;-0.529;6.702;VSM1
2021-07-06;05:01:00;-0.5294;6.708;VSM1
2021-07-06;06:01:00;-0.5283;6.707;VSM1
2021-07-06;07:01:00;-0.5304;6.716;VSM1
2021-07-06;08:01:00;-0.5294;6.669;VSM1
2021-07-06;09:01:00;-0.5286;6.71;VSM1
2021-07-06;10:01:00;-0.5304;6.721;VSM1
2021-07-06;11:01:00;-0.5302;6.734;VSM1
2021-07-06;12:01:00;-0.5316;6.734;VSM1
2021-07-06;13:01:00;-0.5308;6.736;VSM1
2021-07-06;14:01:00;-0.5316;6.739;VSM1
2021-07-06;15:01:00;-0.5321;6.744;VSM1
2021-07-06;16:01:00;-0.5308;6.746;VSM1
2021-07-06;17:01:00;-0.5312;6.747;VSM1
2021-07-06;18:01:00;-0.531;6.754;VSM1
2021-07-06;19:01:00;-0.5313;6.758;VSM1
2021-07-06;20:01:00;-0.5304;6.76;VSM1
2021-07-06;21:01:00;-0.5307;6.764;VSM1
2021-07-06;22:01:00;-0.5311;6.763;VSM1
2021-07-06;23:01:00;-0.5309;6.742;VSM1
2021-07-07;00:01:00;-0.5323;6.768;VSM1
2021-07-07;01:01:00;-0.5335;6.754;VSM1
2021-07-07;02:01:00;-0.5337;6.771;VSM1
2021-07-07;03:01:00;-0.5363;6.78;VSM1
2021-07-07;04:01:00;-0.5353;6.782;VSM1
2021-07-07;05:01:00;-0.5366;6.79;VSM1
2021-07-07;06:01:00;-0.5375;6.795;VSM1
2021-07-07;07:01:00;-0.537;6.8;VSM1
2021-07-07;08:01:00;-0.5378;6.804;VSM1
2021-07-07;09:01:00;-0.5375;6.808;VSM1
2021-07-07;10:01:00;-0.5398;6.816;VSM1
2021-07-07;11:01:00;-0.5396;6.815;VSM1
2021-07-07;12:01:00;-0.5411;6.819;VSM1
2021-07-07;13:01:00;-0.5417;6.825;VSM1
2021-07-07;14:01:00;-0.5446;6.83;VSM1
2021-07-07;15:01:00;-0.5462;6.833;VSM1
2021-07-07;16:01:00;-0.5466;6.836;VSM1
2021-07-07;17:01:00;-0.5474;6.84;VSM1
2021-07-07;18:01:00;-0.5473;6.847;VSM1
2021-07-07;19:01:00;-0.5504;6.85;VSM1
2021-07-07;20:01:00;-0.5514;6.85;VSM1
2021-07-07;21:01:00;-0.5516;6.855;VSM1
2021-07-07;22:01:00;-0.5524;6.858;VSM1
2021-07-07;23:01:00;-0.5545;6.862;VSM1
2021-07-08;00:01:00;-0.5554;6.866;VSM1
2021-07-08;01:01:00;-0.5566;6.869;VSM1
2021-07-08;02:01:00;-0.5577;6.873;VSM1
2021-07-08;03:01:00;-0.5593;6.877;VSM1
2021-07-08;04:01:00;-0.5602;6.881;VSM1
2021-07-08;05:01:00;-0.5615;6.885;VSM1
2021-07-08;06:01:00;-0.5625;6.889;VSM1
2021-07-08;07:01:00;-0.5639;6.893;VSM1
2021-07-08;08:01:00;-0.5626;6.899;VSM1
2021-07-08;09:01:00;-0.5674;6.905;VSM1
2021-07-08;10:01:00;-0.5677;6.909;VSM1
2021-07-08;11:01:00;-0.5684;6.912;VSM1
2021-07-08;12:01:00;-0.57;6.916;VSM1
2021-07-08;13:01:00;-0.5693;6.92;VSM1
2021-07-08;14:01:00;-0.5727;6.925;VSM1
2021-07-08;15:01:00;-0.5711;6.928;VSM1
2021-07-08;16:01:00;-0.5741;6.934;VSM1
2021-07-08;17:01:00;-0.5742;6.935;VSM1
2021-07-08;18:01:00;-0.5739;6.939;VSM1
2021-07-08;19:01:00;-0.575;6.944;VSM1
2021-07-08;20:01:00;-0.578;6.949;VSM1
2021-07-08;21:01:00;-0.5782;6.952;VSM1
2021-07-08;22:01:00;-0.5797;6.954;VSM1
2021-07-08;23:01:00;-0.58;6.958;VSM1
2021-07-09;00:01:00;-0.5807;6.961;VSM1
2021-07-09;01:01:00;-0.5803;6.965;VSM1
2021-07-09;02:01:00;-0.5816;6.969;VSM1
2021-07-09;03:01:00;-0.5819;6.975;VSM1
2021-07-09;04:01:00;-0.5814;6.977;VSM1
2021-07-09;05:01:00;-0.5816;6.981;VSM1
2021-07-09;06:01:00;-0.5804;6.987;VSM1
2021-07-09;07:01:00;-0.5844;6.994;VSM1
2021-07-09;08:01:00;-0.5813;6.999;VSM1
2021-07-09;09:01:00;-0.5796;7.004;VSM1
2021-07-09;10:01:00;-0.577;7.008;VSM1
2021-07-09;11:01:00;-0.5798;7.012;VSM1
2021-07-09;12:01:00;-0.5835;7.014;VSM1
2021-07-09;13:01:00;-0.5844;7.02;VSM1
2021-07-09;14:01:00;-0.5838;7.025;VSM1
2021-07-09;15:01:00;-0.5833;7.029;VSM1
2021-07-09;16:01:00;-0.5838;7.034;VSM1
2021-07-09;17:01:00;-0.5848;7.037;VSM1
2021-07-09;18:01:00;-0.5844;7.043;VSM1
2021-07-09;19:01:00;-0.5847;7.047;VSM1
2021-07-09;20:01:00;-0.5843;7.049;VSM1
2021-07-09;21:01:00;-0.5845;7.052;VSM1
2021-07-09;22:01:00;-0.5854;7.056;VSM1
2021-07-09;23:01:00;-0.5838;7.058;VSM1
2021-07-10;00:01:00;-0.5845;7.063;VSM1
2021-07-10;01:01:00;-0.5853;7.067;VSM1
2021-07-10;02:01:00;-0.5859;7.072;VSM1
2021-07-10;03:01:00;-0.587;7.076;VSM1
2021-07-10;04:01:00;-0.5879;7.079;VSM1
2021-07-10;05:01:00;-0.5886;7.084;VSM1
2021-07-10;06:01:00;-0.5866;7.089;VSM1
2021-07-10;07:01:00;-0.5888;7.093;VSM1
2021-07-10;08:01:00;-0.5885;7.102;VSM1
2021-07-10;09:01:00;-0.5888;7.099;VSM1
2021-07-10;10:01:00;-0.5906;7.109;VSM1
2021-07-10;11:01:00;-0.5893;7.114;VSM1
2021-07-10;12:01:00;-0.588;7.119;VSM1
2021-07-10;13:01:00;-0.5884;7.122;VSM1
2021-07-10;14:01:00;-0.5871;7.096;VSM1
2021-07-10;15:01:00;-0.586;7.12;VSM1
2021-07-10;16:01:00;-0.5873;7.132;VSM1
2021-07-10;17:01:00;-0.5853;7.134;VSM1
2021-07-10;18:01:00;-0.5847;7.139;VSM1
2021-07-10;19:01:00;-0.5833;7.135;VSM1
2021-07-10;20:01:00;-0.5831;7.143;VSM1
2021-07-10;21:01:00;-0.5825;7.154;VSM1
2021-07-10;22:01:00;-0.5815;7.158;VSM1
2021-07-10;23:01:00;-0.5814;7.163;VSM1
2021-07-11;00:01:00;-0.5803;7.169;VSM1
2021-07-11;01:01:00;-0.5797;7.173;VSM1
2021-07-11;02:01:00;-0.581;7.177;VSM1
2021-07-11;03:01:00;-0.5801;7.183;VSM1
2021-07-11;04:01:00;-0.5798;7.186;VSM1
2021-07-11;05:01:00;-0.579;7.19;VSM1
2021-07-11;06:01:00;-0.5053;7.225;VSM1
2021-07-11;07:01:00;-0.5199;7.223;VSM1
2021-07-11;08:01:00;-0.5274;7.226;VSM1
2021-07-11;09:01:00;-0.5131;7.231;VSM1
2021-07-11;10:01:00;-0.5072;7.242;VSM1
2021-07-11;11:01:00;-0.5059;7.245;VSM1
2021-07-11;12:01:00;-0.507;7.252;VSM1
2021-07-11;13:01:00;-0.5063;7.259;VSM1
2021-07-11;14:01:00;-0.509;7.264;VSM1
2021-07-11;15:01:00;-0.5095;7.269;VSM1
2021-07-11;16:01:00;-0.511;7.274;VSM1
2021-07-11;17:01:00;-0.5113;7.279;VSM1
2021-07-11;18:01:00;-0.5103;7.284;VSM1
2021-07-11;19:01:00;-0.5115;7.29;VSM1
2021-07-11;20:01:00;-0.5123;7.295;VSM1
2021-07-11;21:01:00;-0.5139;7.299;VSM1
2021-07-11;22:01:00;-0.5158;7.304;VSM1
2021-07-11;23:01:00;-0.5184;7.307;VSM1
2021-07-12;00:01:00;-0.5211;7.311;VSM1
2021-07-12;01:01:00;-0.5221;7.316;VSM1
2021-07-12;02:01:00;-0.5239;7.32;VSM1
2021-07-12;03:01:00;-0.5251;7.323;VSM1
2021-07-12;04:01:00;-0.5255;7.327;VSM1
2021-07-12;05:01:00;-0.5266;7.331;VSM1
2021-07-12;06:01:00;-0.5282;7.337;VSM1
2021-07-12;07:01:00;-0.5272;7.343;VSM1
2021-07-12;08:01:00;-0.5281;7.348;VSM1
