Date;Time;LEVEL;TEMPERATURE;Station_ID
2021-03-31;12:01:00;0.2872;1.902;HM2
2021-03-31;13:01:00;0.29;1.902;HM2
2021-03-31;14:01:00;0.2938;1.901;HM2
2021-03-31;15:01:00;0.2949;1.901;HM2
2021-03-31;16:01:00;0.296;1.9;HM2
2021-03-31;17:01:00;0.2955;1.9;HM2
2021-03-31;18:01:00;0.2977;1.9;HM2
2021-03-31;19:01:00;0.3044;1.899;HM2
2021-03-31;20:01:00;0.3054;1.9;HM2
2021-03-31;21:01:00;0.3083;1.9;HM2
2021-03-31;22:01:00;0.3122;1.899;HM2
2021-03-31;23:01:00;0.3133;1.899;HM2
2021-04-01;00:01:00;0.3142;1.899;HM2
2021-04-01;01:01:00;0.3144;1.898;HM2
2021-04-01;02:01:00;0.3142;1.897;HM2
2021-04-01;03:01:00;0.313;1.897;HM2
2021-04-01;04:01:00;0.314;1.897;HM2
2021-04-01;05:01:00;0.3136;1.897;HM2
2021-04-01;06:01:00;0.3106;1.896;HM2
2021-04-01;07:01:00;0.3153;1.896;HM2
2021-04-01;08:01:00;0.3132;1.895;HM2
2021-04-01;09:01:00;0.3143;1.895;HM2
2021-04-01;10:01:00;0.3098;1.895;HM2
2021-04-01;11:01:00;0.3102;1.895;HM2
2021-04-01;12:01:00;0.3071;1.894;HM2
2021-04-01;13:01:00;0.3055;1.894;HM2
2021-04-01;14:01:00;0.3059;1.893;HM2
2021-04-01;15:01:00;0.2997;1.893;HM2
2021-04-01;16:01:00;0.2921;1.892;HM2
2021-04-01;17:01:00;0.2822;1.892;HM2
2021-04-01;18:01:00;0.2842;1.892;HM2
2021-04-01;19:01:00;0.2828;1.891;HM2
2021-04-01;20:01:00;0.2655;1.891;HM2
2021-04-01;21:01:00;0.2696;1.891;HM2
2021-04-01;22:01:00;0.2747;1.891;HM2
2021-04-01;23:01:00;0.2763;1.891;HM2
2021-04-02;00:01:00;0.2768;1.89;HM2
2021-04-02;01:01:00;0.2696;1.89;HM2
2021-04-02;02:01:00;0.2696;1.889;HM2
2021-04-02;03:01:00;0.272;1.889;HM2
2021-04-02;04:01:00;0.2746;1.889;HM2
2021-04-02;05:01:00;0.278;1.888;HM2
2021-04-02;06:01:00;0.2905;1.888;HM2
2021-04-02;07:01:00;0.3012;1.887;HM2
2021-04-02;08:01:00;0.3087;1.887;HM2
2021-04-02;09:01:00;0.3181;1.887;HM2
2021-04-02;10:01:00;0.3277;1.886;HM2
2021-04-02;11:01:00;0.3341;1.886;HM2
2021-04-02;12:01:00;0.3432;1.886;HM2
2021-04-02;13:01:00;0.351;1.885;HM2
2021-04-02;14:01:00;0.3528;1.884;HM2
2021-04-02;15:01:00;0.3588;1.884;HM2
2021-04-02;16:01:00;0.3691;1.883;HM2
2021-04-02;17:01:00;0.3751;1.884;HM2
2021-04-02;18:01:00;0.3749;1.883;HM2
2021-04-02;19:01:00;0.3799;1.883;HM2
2021-04-02;20:01:00;0.3815;1.882;HM2
2021-04-02;21:01:00;0.3858;1.882;HM2
2021-04-02;22:01:00;0.3872;1.881;HM2
2021-04-02;23:01:00;0.3858;1.881;HM2
2021-04-03;00:01:00;0.3858;1.88;HM2
2021-04-03;01:01:00;0.3855;1.88;HM2
2021-04-03;02:01:00;0.384;1.879;HM2
2021-04-03;03:01:00;0.3826;1.879;HM2
2021-04-03;04:01:00;0.3778;1.879;HM2
2021-04-03;05:01:00;0.3724;1.879;HM2
2021-04-03;06:01:00;0.3702;1.879;HM2
2021-04-03;07:01:00;0.3666;1.878;HM2
2021-04-03;08:01:00;0.3607;1.877;HM2
2021-04-03;09:01:00;0.3571;1.877;HM2
2021-04-03;10:01:00;0.3571;1.877;HM2
2021-04-03;11:01:00;0.3593;1.877;HM2
2021-04-03;12:01:00;0.3563;1.876;HM2
2021-04-03;13:01:00;0.352;1.876;HM2
2021-04-03;14:01:00;0.3427;1.875;HM2
2021-04-03;15:01:00;0.3372;1.875;HM2
2021-04-03;16:01:00;0.3293;1.875;HM2
2021-04-03;17:01:00;0.3225;1.874;HM2
2021-04-03;18:01:00;0.3092;1.874;HM2
2021-04-03;19:01:00;0.3022;1.874;HM2
2021-04-03;20:01:00;0.2964;1.873;HM2
2021-04-03;21:01:00;0.2869;1.873;HM2
2021-04-03;22:01:00;0.2778;1.873;HM2
2021-04-03;23:01:00;0.2638;1.873;HM2
2021-04-04;00:01:00;0.2493;1.872;HM2
2021-04-04;01:01:00;0.2344;1.872;HM2
2021-04-04;02:01:00;0.2271;1.872;HM2
2021-04-04;03:01:00;0.2133;1.871;HM2
2021-04-04;04:01:00;0.202;1.871;HM2
2021-04-04;05:01:00;0.1876;1.871;HM2
2021-04-04;06:01:00;0.1709;1.871;HM2
2021-04-04;07:01:00;0.1569;1.87;HM2
2021-04-04;08:01:00;0.1406;1.87;HM2
2021-04-04;09:01:00;0.124;1.87;HM2
2021-04-04;10:01:00;0.1098;1.87;HM2
2021-04-04;11:01:00;0.0956;1.87;HM2
2021-04-04;12:01:00;0.0733;1.869;HM2
2021-04-04;13:01:00;0.0524;1.869;HM2
2021-04-04;14:01:00;0.034;1.868;HM2
2021-04-04;15:01:00;0.0201;1.868;HM2
2021-04-04;16:01:00;0.0071;1.868;HM2
2021-04-04;17:01:00;-0.0138;1.868;HM2
2021-04-04;18:01:00;-0.0164;1.868;HM2
2021-04-04;19:01:00;0.0155;1.868;HM2
2021-04-04;20:01:00;0.0287;1.868;HM2
2021-04-04;21:01:00;0.0289;1.868;HM2
2021-04-04;22:01:00;0.0285;1.867;HM2
2021-04-04;23:01:00;0.0269;1.867;HM2
2021-04-05;00:01:00;0.0206;1.867;HM2
2021-04-05;01:01:00;0.0154;1.866;HM2
2021-04-05;02:01:00;0.008;1.866;HM2
2021-04-05;03:01:00;0.0072;1.866;HM2
2021-04-05;04:01:00;0.0111;1.865;HM2
2021-04-05;05:01:00;0.0183;1.865;HM2
2021-04-05;06:01:00;0.0183;1.865;HM2
2021-04-05;07:01:00;0.0198;1.865;HM2
2021-04-05;08:01:00;0.0206;1.864;HM2
2021-04-05;09:01:00;0.0224;1.864;HM2
2021-04-05;10:01:00;0.0212;1.864;HM2
2021-04-05;11:01:00;0.0218;1.863;HM2
2021-04-05;12:01:00;0.0247;1.862;HM2
2021-04-05;13:01:00;0.0258;1.862;HM2
2021-04-05;14:01:00;0.0281;1.862;HM2
2021-04-05;15:01:00;0.029;1.862;HM2
2021-04-05;16:01:00;0.0289;1.861;HM2
2021-04-05;17:01:00;0.031;1.861;HM2
2021-04-05;18:01:00;0.0292;1.861;HM2
2021-04-05;19:01:00;0.0327;1.861;HM2
2021-04-05;20:01:00;0.0351;1.861;HM2
2021-04-05;21:01:00;0.0342;1.86;HM2
2021-04-05;22:01:00;0.0297;1.86;HM2
2021-04-05;23:01:00;0.0277;1.859;HM2
2021-04-06;00:01:00;0.0307;1.86;HM2
2021-04-06;01:01:00;0.0314;1.859;HM2
2021-04-06;02:01:00;0.0352;1.859;HM2
2021-04-06;03:01:00;0.0358;1.859;HM2
2021-04-06;04:01:00;0.0377;1.859;HM2
2021-04-06;05:01:00;0.0395;1.859;HM2
2021-04-06;06:01:00;0.0415;1.858;HM2
2021-04-06;07:01:00;0.0482;1.858;HM2
2021-04-06;08:01:00;0.0536;1.858;HM2
2021-04-06;09:01:00;0.0543;1.858;HM2
2021-04-06;10:01:00;0.0571;1.857;HM2
2021-04-06;11:01:00;0.0588;1.856;HM2
2021-04-06;12:01:00;0.0713;1.857;HM2
2021-04-06;13:01:00;0.0849;1.856;HM2
2021-04-06;14:01:00;0.1017;1.855;HM2
2021-04-06;15:01:00;0.1116;1.855;HM2
2021-04-06;16:01:00;0.1211;1.855;HM2
2021-04-06;17:01:00;0.1299;1.855;HM2
2021-04-06;18:01:00;0.1369;1.854;HM2
2021-04-06;19:01:00;0.1475;1.854;HM2
2021-04-06;20:01:00;0.1517;1.854;HM2
2021-04-06;21:01:00;0.1612;1.853;HM2
2021-04-06;22:01:00;0.1669;1.854;HM2
2021-04-06;23:01:00;0.1721;1.853;HM2
2021-04-07;00:01:00;0.1771;1.853;HM2
2021-04-07;01:01:00;0.1825;1.853;HM2
2021-04-07;02:01:00;0.1852;1.853;HM2
2021-04-07;03:01:00;0.1872;1.852;HM2
2021-04-07;04:01:00;0.1868;1.852;HM2
2021-04-07;05:01:00;0.1891;1.852;HM2
2021-04-07;06:01:00;0.1897;1.852;HM2
2021-04-07;07:01:00;0.1914;1.851;HM2
2021-04-07;08:01:00;0.1976;1.851;HM2
2021-04-07;09:01:00;0.2041;1.85;HM2
2021-04-07;10:01:00;0.2018;1.85;HM2
2021-04-07;11:01:00;0.2028;1.849;HM2
2021-04-07;12:01:00;0.2112;1.849;HM2
2021-04-07;13:01:00;0.208;1.848;HM2
2021-04-07;14:01:00;0.2037;1.848;HM2
2021-04-07;15:01:00;0.2007;1.848;HM2
2021-04-07;16:01:00;0.2016;1.848;HM2
2021-04-07;17:01:00;0.2005;1.848;HM2
2021-04-07;18:01:00;0.2008;1.848;HM2
2021-04-07;19:01:00;0.2041;1.848;HM2
2021-04-07;20:01:00;0.2051;1.848;HM2
2021-04-07;21:01:00;0.2077;1.848;HM2
2021-04-07;22:01:00;0.2067;1.848;HM2
2021-04-07;23:01:00;0.2072;1.848;HM2
2021-04-08;00:01:00;0.2049;1.847;HM2
2021-04-08;01:01:00;0.2084;1.847;HM2
2021-04-08;02:01:00;0.207;1.847;HM2
2021-04-08;03:01:00;0.2038;1.847;HM2
2021-04-08;04:01:00;0.2044;1.847;HM2
2021-04-08;05:01:00;0.2011;1.846;HM2
2021-04-08;06:01:00;0.1987;1.846;HM2
2021-04-08;07:01:00;0.1974;1.846;HM2
2021-04-08;08:01:00;0.1929;1.845;HM2
2021-04-08;09:01:00;0.1926;1.845;HM2
2021-04-08;10:01:00;0.1885;1.844;HM2
2021-04-08;11:01:00;0.1858;1.844;HM2
2021-04-08;12:01:00;0.1817;1.843;HM2
2021-04-08;13:01:00;0.179;1.843;HM2
2021-04-08;14:01:00;0.172;1.841;HM2
2021-04-08;15:01:00;0.1609;1.841;HM2
2021-04-08;16:01:00;0.1461;1.841;HM2
2021-04-08;17:01:00;0.1317;1.841;HM2
2021-04-08;18:01:00;0.1175;1.841;HM2
2021-04-08;19:01:00;0.1024;1.841;HM2
2021-04-08;20:01:00;0.0858;1.841;HM2
2021-04-08;21:01:00;0.072;1.841;HM2
2021-04-08;22:01:00;0.0547;1.841;HM2
2021-04-08;23:01:00;0.0458;1.84;HM2
2021-04-09;00:01:00;0.0322;1.84;HM2
2021-04-09;01:01:00;0.0267;1.84;HM2
2021-04-09;02:01:00;0.0226;1.84;HM2
2021-04-09;03:01:00;0.0207;1.84;HM2
2021-04-09;04:01:00;0.0135;1.839;HM2
2021-04-09;05:01:00;0.0099;1.839;HM2
2021-04-09;06:01:00;0.0051;1.839;HM2
2021-04-09;07:01:00;0.0035;1.838;HM2
2021-04-09;08:01:00;0.0069;1.838;HM2
2021-04-09;09:01:00;0.0078;1.838;HM2
2021-04-09;10:01:00;0.0113;1.837;HM2
2021-04-09;11:01:00;0.0168;1.837;HM2
2021-04-09;12:01:00;0.0275;1.838;HM2
2021-04-09;13:01:00;0.0344;1.836;HM2
2021-04-09;14:01:00;0.0447;1.836;HM2
2021-04-09;15:01:00;0.0504;1.836;HM2
2021-04-09;16:01:00;0.0577;1.835;HM2
2021-04-09;17:01:00;0.0685;1.836;HM2
2021-04-09;18:01:00;0.07;1.836;HM2
2021-04-09;19:01:00;0.0758;1.836;HM2
2021-04-09;20:01:00;0.0748;1.836;HM2
2021-04-09;21:01:00;0.0769;1.836;HM2
2021-04-09;22:01:00;0.0746;1.835;HM2
2021-04-09;23:01:00;0.0762;1.835;HM2
2021-04-10;00:01:00;0.0799;1.835;HM2
2021-04-10;01:01:00;0.086;1.835;HM2
2021-04-10;02:01:00;0.0927;1.835;HM2
2021-04-10;03:01:00;0.0985;1.834;HM2
2021-04-10;04:01:00;0.1046;1.835;HM2
2021-04-10;05:01:00;0.1059;1.834;HM2
2021-04-10;06:01:00;0.1087;1.834;HM2
2021-04-10;07:01:00;0.1146;1.834;HM2
2021-04-10;08:01:00;0.1202;1.833;HM2
2021-04-10;09:01:00;0.1265;1.833;HM2
2021-04-10;10:01:00;0.1379;1.833;HM2
2021-04-10;11:01:00;0.1498;1.832;HM2
2021-04-10;12:01:00;0.1631;1.831;HM2
2021-04-10;13:01:00;0.1765;1.831;HM2
2021-04-10;14:01:00;0.191;1.83;HM2
2021-04-10;15:01:00;0.2038;1.83;HM2
2021-04-10;16:01:00;0.212;1.829;HM2
2021-04-10;17:01:00;0.2188;1.829;HM2
2021-04-10;18:01:00;0.2211;1.829;HM2
2021-04-10;19:01:00;0.2283;1.83;HM2
2021-04-10;20:01:00;0.235;1.83;HM2
2021-04-10;21:01:00;0.2442;1.83;HM2
2021-04-10;22:01:00;0.2497;1.829;HM2
2021-04-10;23:01:00;0.255;1.829;HM2
2021-04-11;00:01:00;0.2606;1.828;HM2
2021-04-11;01:01:00;0.2651;1.828;HM2
2021-04-11;02:01:00;0.2696;1.828;HM2
2021-04-11;03:01:00;0.2738;1.828;HM2
2021-04-11;04:01:00;0.2782;1.828;HM2
2021-04-11;05:01:00;0.2845;1.827;HM2
2021-04-11;06:01:00;0.2904;1.827;HM2
2021-04-11;07:01:00;0.2985;1.827;HM2
2021-04-11;08:01:00;0.3048;1.826;HM2
2021-04-11;09:01:00;0.3126;1.826;HM2
2021-04-11;10:01:00;0.3181;1.825;HM2
2021-04-11;11:01:00;0.3244;1.824;HM2
2021-04-11;12:01:00;0.3281;1.824;HM2
2021-04-11;13:01:00;0.3311;1.824;HM2
2021-04-11;14:01:00;0.3336;1.824;HM2
2021-04-11;15:01:00;0.3383;1.823;HM2
2021-04-11;16:01:00;0.3384;1.823;HM2
2021-04-11;17:01:00;0.3414;1.823;HM2
2021-04-11;18:01:00;0.3364;1.823;HM2
2021-04-11;19:01:00;0.3359;1.822;HM2
2021-04-11;20:01:00;0.3354;1.823;HM2
2021-04-11;21:01:00;0.3405;1.824;HM2
2021-04-11;22:01:00;0.3391;1.823;HM2
2021-04-11;23:01:00;0.3394;1.823;HM2
2021-04-12;00:01:00;0.3384;1.823;HM2
2021-04-12;01:01:00;0.3371;1.822;HM2
2021-04-12;02:01:00;0.3339;1.822;HM2
2021-04-12;03:01:00;0.3305;1.822;HM2
2021-04-12;04:01:00;0.3261;1.822;HM2
2021-04-12;05:01:00;0.323;1.822;HM2
2021-04-12;06:01:00;0.3205;1.822;HM2
2021-04-12;07:01:00;0.3186;1.821;HM2
2021-04-12;08:01:00;0.317;1.82;HM2
2021-04-12;09:01:00;0.3143;1.819;HM2
2021-04-12;10:01:00;0.3128;1.818;HM2
2021-04-12;11:01:00;0.3084;1.818;HM2
2021-04-12;12:01:00;0.3056;1.818;HM2
2021-04-12;13:01:00;0.3024;1.817;HM2
2021-04-12;14:01:00;0.2996;1.817;HM2
2021-04-12;15:01:00;0.2984;1.817;HM2
2021-04-12;16:01:00;0.2969;1.816;HM2
2021-04-12;17:01:00;0.2959;1.816;HM2
2021-04-12;18:01:00;0.2936;1.816;HM2
2021-04-12;19:01:00;0.2918;1.816;HM2
2021-04-12;20:01:00;0.2936;1.816;HM2
2021-04-12;21:01:00;0.2951;1.816;HM2
2021-04-12;22:01:00;0.2945;1.816;HM2
2021-04-12;23:01:00;0.2916;1.816;HM2
2021-04-13;00:01:00;0.2889;1.815;HM2
2021-04-13;01:01:00;0.2882;1.815;HM2
2021-04-13;02:01:00;0.2855;1.815;HM2
2021-04-13;03:01:00;0.2826;1.815;HM2
2021-04-13;04:01:00;0.2815;1.814;HM2
2021-04-13;05:01:00;0.2799;1.814;HM2
2021-04-13;06:01:00;0.2809;1.814;HM2
2021-04-13;07:01:00;0.2797;1.813;HM2
2021-04-13;08:01:00;0.2798;1.813;HM2
2021-04-13;09:01:00;0.2787;1.813;HM2
2021-04-13;10:01:00;0.2812;1.812;HM2
2021-04-13;11:01:00;0.2787;1.811;HM2
2021-04-13;12:01:00;0.2804;1.811;HM2
2021-04-13;13:01:00;0.2833;1.81;HM2
2021-04-13;14:01:00;0.2805;1.81;HM2
2021-04-13;15:01:00;0.2852;1.81;HM2
2021-04-13;16:01:00;0.2817;1.809;HM2
2021-04-13;17:01:00;0.2802;1.809;HM2
2021-04-13;18:01:00;0.283;1.81;HM2
2021-04-13;19:01:00;0.2849;1.809;HM2
2021-04-13;20:01:00;0.2883;1.809;HM2
2021-04-13;21:01:00;0.2905;1.809;HM2
2021-04-13;22:01:00;0.2904;1.809;HM2
2021-04-13;23:01:00;0.2872;1.809;HM2
2021-04-14;00:01:00;0.289;1.809;HM2
2021-04-14;01:01:00;0.2867;1.809;HM2
2021-04-14;02:01:00;0.286;1.808;HM2
2021-04-14;03:01:00;0.2867;1.808;HM2
2021-04-14;04:01:00;0.2869;1.808;HM2
2021-04-14;05:01:00;0.2889;1.808;HM2
2021-04-14;06:01:00;0.295;1.807;HM2
2021-04-14;07:01:00;0.3031;1.807;HM2
2021-04-14;08:01:00;0.313;1.807;HM2
2021-04-14;09:01:00;0.3221;1.806;HM2
2021-04-14;10:01:00;0.3293;1.805;HM2
2021-04-14;11:01:00;0.3353;1.805;HM2
2021-04-14;12:01:00;0.342;1.804;HM2
2021-04-14;13:01:00;0.3491;1.804;HM2
2021-04-14;14:01:00;0.3562;1.804;HM2
2021-04-14;15:01:00;0.3632;1.804;HM2
2021-04-14;16:01:00;0.3676;1.804;HM2
2021-04-14;17:01:00;0.3686;1.803;HM2
2021-04-14;18:01:00;0.3693;1.803;HM2
2021-04-14;19:01:00;0.3717;1.803;HM2
2021-04-14;20:01:00;0.374;1.803;HM2
2021-04-14;21:01:00;0.379;1.803;HM2
2021-04-14;22:01:00;0.3825;1.804;HM2
2021-04-14;23:01:00;0.3857;1.803;HM2
2021-04-15;00:01:00;0.3881;1.803;HM2
2021-04-15;01:01:00;0.3899;1.802;HM2
2021-04-15;02:01:00;0.3897;1.803;HM2
2021-04-15;03:01:00;0.3919;1.802;HM2
2021-04-15;04:01:00;0.3919;1.802;HM2
2021-04-15;05:01:00;0.3947;1.801;HM2
2021-04-15;06:01:00;0.3979;1.801;HM2
2021-04-15;07:01:00;0.4009;1.801;HM2
2021-04-15;08:01:00;0.4041;1.801;HM2
2021-04-15;09:01:00;0.4082;1.8;HM2
2021-04-15;10:01:00;0.4128;1.799;HM2
2021-04-15;11:01:00;0.415;1.799;HM2
2021-04-15;12:01:00;0.4165;1.799;HM2
2021-04-15;13:01:00;0.4183;1.798;HM2
2021-04-15;14:01:00;0.4226;1.798;HM2
2021-04-15;15:01:00;0.4224;1.798;HM2
2021-04-15;16:01:00;0.4234;1.797;HM2
2021-04-15;17:01:00;0.4233;1.796;HM2
2021-04-15;18:01:00;0.4234;1.796;HM2
2021-04-15;19:01:00;0.4225;1.796;HM2
2021-04-15;20:01:00;0.4254;1.796;HM2
2021-04-15;21:01:00;0.4296;1.796;HM2
2021-04-15;22:01:00;0.4305;1.796;HM2
2021-04-15;23:01:00;0.4307;1.795;HM2
2021-04-16;00:01:00;0.4315;1.795;HM2
2021-04-16;01:01:00;0.4298;1.795;HM2
2021-04-16;02:01:00;0.429;1.795;HM2
2021-04-16;03:01:00;0.4302;1.794;HM2
2021-04-16;04:01:00;0.4294;1.794;HM2
2021-04-16;05:01:00;0.4278;1.794;HM2
2021-04-16;06:01:00;0.4256;1.793;HM2
2021-04-16;07:01:00;0.4246;1.793;HM2
2021-04-16;08:01:00;0.4236;1.792;HM2
2021-04-16;09:01:00;0.4235;1.791;HM2
2021-04-16;10:01:00;0.4234;1.791;HM2
2021-04-16;11:01:00;0.4258;1.79;HM2
2021-04-16;12:01:00;0.4245;1.79;HM2
2021-04-16;13:01:00;0.4239;1.789;HM2
2021-04-16;14:01:00;0.4236;1.789;HM2
2021-04-16;15:01:00;0.4247;1.789;HM2
2021-04-16;16:01:00;0.421;1.788;HM2
2021-04-16;17:01:00;0.4195;1.788;HM2
2021-04-16;18:01:00;0.4085;1.788;HM2
2021-04-16;19:01:00;0.3898;1.788;HM2
2021-04-16;20:01:00;0.38;1.788;HM2
2021-04-16;21:01:00;0.3756;1.789;HM2
2021-04-16;22:01:00;0.3746;1.789;HM2
2021-04-16;23:01:00;0.3721;1.789;HM2
2021-04-17;00:01:00;0.3707;1.788;HM2
2021-04-17;01:01:00;0.3689;1.788;HM2
2021-04-17;02:01:00;0.3662;1.788;HM2
2021-04-17;03:01:00;0.3641;1.788;HM2
2021-04-17;04:01:00;0.3617;1.787;HM2
2021-04-17;05:01:00;0.3598;1.787;HM2
2021-04-17;06:01:00;0.3584;1.787;HM2
2021-04-17;07:01:00;0.3587;1.786;HM2
2021-04-17;08:01:00;0.3582;1.785;HM2
2021-04-17;09:01:00;0.3582;1.783;HM2
2021-04-17;10:01:00;0.3605;1.783;HM2
2021-04-17;11:01:00;0.3601;1.782;HM2
2021-04-17;12:01:00;0.3631;1.781;HM2
2021-04-17;13:01:00;0.3628;1.782;HM2
2021-04-17;14:01:00;0.3775;1.781;HM2
2021-04-17;15:01:00;0.3951;1.781;HM2
2021-04-17;16:01:00;0.4013;1.78;HM2
2021-04-17;17:01:00;0.4062;1.78;HM2
2021-04-17;18:01:00;0.4052;1.779;HM2
2021-04-17;19:01:00;0.3714;1.78;HM2
2021-04-17;20:01:00;0.3512;1.781;HM2
2021-04-17;21:01:00;0.3428;1.781;HM2
2021-04-17;22:01:00;0.3345;1.781;HM2
2021-04-17;23:01:00;0.328;1.781;HM2
2021-04-18;00:01:00;0.3224;1.781;HM2
2021-04-18;01:01:00;0.3183;1.781;HM2
2021-04-18;02:01:00;0.3123;1.78;HM2
2021-04-18;03:01:00;0.307;1.78;HM2
2021-04-18;04:01:00;0.3031;1.78;HM2
2021-04-18;05:01:00;0.2969;1.78;HM2
2021-04-18;06:01:00;0.2931;1.78;HM2
2021-04-18;07:01:00;0.2909;1.779;HM2
2021-04-18;08:01:00;0.2876;1.777;HM2
2021-04-18;09:01:00;0.2837;1.776;HM2
2021-04-18;10:01:00;0.2864;1.775;HM2
2021-04-18;11:01:00;0.2868;1.775;HM2
2021-04-18;12:01:00;0.284;1.775;HM2
2021-04-18;13:01:00;0.2966;1.774;HM2
2021-04-18;14:01:00;0.3169;1.774;HM2
2021-04-18;15:01:00;0.3398;1.774;HM2
2021-04-18;16:01:00;0.349;1.773;HM2
2021-04-18;17:01:00;0.3545;1.773;HM2
2021-04-18;18:01:00;0.3499;1.773;HM2
2021-04-18;19:01:00;0.311;1.773;HM2
2021-04-18;20:01:00;0.2859;1.774;HM2
2021-04-18;21:01:00;0.273;1.775;HM2
2021-04-18;22:01:00;0.2668;1.775;HM2
2021-04-18;23:01:00;0.2627;1.774;HM2
2021-04-19;00:01:00;0.261;1.775;HM2
2021-04-19;01:01:00;0.2578;1.774;HM2
2021-04-19;02:01:00;0.2543;1.774;HM2
2021-04-19;03:01:00;0.2535;1.774;HM2
2021-04-19;04:01:00;0.252;1.774;HM2
2021-04-19;05:01:00;0.2515;1.774;HM2
2021-04-19;06:01:00;0.2505;1.773;HM2
2021-04-19;07:01:00;0.25;1.772;HM2
2021-04-19;08:01:00;0.2467;1.771;HM2
2021-04-19;09:01:00;0.2433;1.769;HM2
2021-04-19;10:01:00;0.24;1.769;HM2
2021-04-19;11:01:00;0.2359;1.768;HM2
2021-04-19;12:01:00;0.2326;1.768;HM2
2021-04-19;13:01:00;0.2308;1.767;HM2
2021-04-19;14:01:00;0.2652;1.767;HM2
2021-04-19;15:01:00;0.25;1.767;HM2
2021-04-19;16:01:00;0.2129;1.766;HM2
2021-04-19;17:01:00;0.1686;1.766;HM2
2021-04-19;18:01:00;0.1364;1.766;HM2
2021-04-19;19:01:00;0.1059;1.766;HM2
2021-04-19;20:01:00;0.0954;1.768;HM2
2021-04-19;21:01:00;0.0871;1.769;HM2
2021-04-19;22:01:00;0.0814;1.768;HM2
2021-04-19;23:01:00;0.0783;1.769;HM2
2021-04-20;00:01:00;0.0746;1.768;HM2
2021-04-20;01:01:00;0.07;1.768;HM2
2021-04-20;02:01:00;0.0656;1.768;HM2
2021-04-20;03:01:00;0.0589;1.768;HM2
2021-04-20;04:01:00;0.0557;1.767;HM2
2021-04-20;05:01:00;0.0516;1.767;HM2
2021-04-20;06:01:00;0.0476;1.767;HM2
2021-04-20;07:01:00;0.043;1.766;HM2
2021-04-20;08:01:00;0.0373;1.765;HM2
2021-04-20;09:01:00;0.0269;1.764;HM2
2021-04-20;10:01:00;0.0185;1.763;HM2
2021-04-20;11:01:00;0.0135;1.763;HM2
2021-04-20;12:01:00;0.0063;1.763;HM2
2021-04-20;13:01:00;-0.0006;1.763;HM2
2021-04-20;14:01:00;-0.0085;1.762;HM2
2021-04-20;15:01:00;-0.015;1.761;HM2
2021-04-20;16:01:00;-0.0084;1.763;HM2
2021-04-20;17:01:00;-0.0071;1.762;HM2
2021-04-20;18:01:00;-0.0096;1.763;HM2
2021-04-20;19:01:00;-0.0087;1.763;HM2
2021-04-20;20:01:00;-0.0068;1.763;HM2
2021-04-20;21:01:00;-0.0036;1.763;HM2
2021-04-20;22:01:00;-0.0002;1.763;HM2
2021-04-20;23:01:00;0.0021;1.763;HM2
2021-04-21;00:01:00;0.007;1.763;HM2
2021-04-21;01:01:00;0.0036;1.762;HM2
2021-04-21;02:01:00;0.0046;1.762;HM2
2021-04-21;03:01:00;0.0043;1.762;HM2
2021-04-21;04:01:00;0.0036;1.762;HM2
2021-04-21;05:01:00;0.0053;1.762;HM2
2021-04-21;06:01:00;0.0078;1.762;HM2
2021-04-21;07:01:00;0.0046;1.761;HM2
2021-04-21;08:01:00;0.0057;1.76;HM2
2021-04-21;09:01:00;0.0079;1.759;HM2
2021-04-21;10:01:00;0.0073;1.759;HM2
2021-04-21;11:01:00;0.0075;1.759;HM2
2021-04-21;12:01:00;0.0071;1.759;HM2
2021-04-21;13:01:00;0.0079;1.759;HM2
2021-04-21;14:01:00;0.009;1.758;HM2
2021-04-21;15:01:00;0.0037;1.758;HM2
2021-04-21;16:01:00;0.0048;1.758;HM2
2021-04-21;17:01:00;0.0023;1.758;HM2
2021-04-21;18:01:00;0.0025;1.757;HM2
2021-04-21;19:01:00;-0.056;1.757;HM2
2021-04-21;20:01:00;-0.0607;1.758;HM2
2021-04-21;21:01:00;-0.0612;1.758;HM2
2021-04-21;22:01:00;-0.0605;1.758;HM2
2021-04-21;23:01:00;-0.0589;1.758;HM2
2021-04-22;00:01:00;-0.0567;1.757;HM2
2021-04-22;01:01:00;-0.0554;1.757;HM2
2021-04-22;02:01:00;-0.0539;1.757;HM2
2021-04-22;03:01:00;-0.0526;1.757;HM2
2021-04-22;04:01:00;-0.051;1.757;HM2
2021-04-22;05:01:00;-0.0449;1.757;HM2
2021-04-22;06:01:00;-0.0424;1.755;HM2
2021-04-22;07:01:00;-0.0407;1.755;HM2
2021-04-22;08:01:00;-0.0382;1.755;HM2
2021-04-22;09:01:00;0.0178;1.753;HM2
2021-04-22;10:01:00;0.0135;1.753;HM2
2021-04-22;11:01:00;-0.0368;1.753;HM2
2021-04-22;12:01:00;-0.0351;1.753;HM2
2021-04-22;13:01:00;-0.0206;1.753;HM2
2021-04-22;14:01:00;-0.0576;1.753;HM2
2021-04-22;15:01:00;-0.063;1.752;HM2
2021-04-22;16:01:00;-0.0585;1.752;HM2
2021-04-22;17:01:00;-0.0634;1.752;HM2
2021-04-22;18:01:00;-0.0613;1.753;HM2
2021-04-22;19:01:00;-0.0643;1.753;HM2
2021-04-22;20:01:00;-0.0627;1.752;HM2
2021-04-22;21:01:00;-0.0598;1.752;HM2
